;2025;2030;2035;2040;2045;2050
2322;0,000270441;0,000291349;0,000261447;0,00028779;0,000225767;0,000225767
2323;0,000210436;0,00020737;0,000245235;0,000156113;0,000189715;0,000189715
2324;0,000132139;0,000153678;0,000176963;0,000104104;0,000147595;0,000147595
2325;0,000100336;8,97802E-05;0,000125193;9,77354E-05;0,000117675;0,000117675
2326;0,000110896;0,000169843;0,000149661;0,000108814;0,000178362;0,000178362
2327;9,39085E-05;0,000140086;0,000126635;8,38588E-05;0,000138076;0,000138076
2328;4,86552E-05;4,96635E-05;4,50481E-05;3,67079E-05;3,14414E-05;3,14414E-05
2329;5,45817E-05;5,26723E-05;3,9449E-05;3,50328E-05;3,42633E-05;3,42633E-05
2330;5,46729E-05;6,63306E-05;4,37072E-05;3,83183E-05;3,61475E-05;3,61475E-05
2331;5,14924E-05;5,54128E-05;4,10072E-05;5,00638E-05;4,28303E-05;4,28303E-05
2332;5,27439E-05;3,94621E-05;4,3248E-05;5,10299E-05;4,62926E-05;4,62926E-05
2333;6,43416E-05;8,38682E-05;5,52759E-05;4,7981E-05;3,69934E-05;3,69934E-05
2334;6,21022E-05;5,06966E-05;2,1524E-05;1,22693E-05;1,0171E-05;1,0171E-05
2335;4,56874E-05;4,41714E-05;6,65039E-06;1,37515E-05;7,26621E-06;7,26621E-06
2336;7,34719E-05;0,000109891;3,2355E-05;3,42317E-05;2,82708E-05;2,82708E-05
2337;0,000155846;0,000169637;8,4624E-05;9,85023E-05;9,76055E-05;9,76055E-05
2338;0,000120265;0,000110774;0,000113809;0,000154239;0,000152354;0,000152354
2339;0,000114207;0,000131272;0,00014886;0,000187513;0,000168562;0,000168562
2340;0,000122859;0,000119785;0,000132053;0,000191451;0,000172868;0,000172868
2341;0,000108882;0,000118961;0,000144289;0,000183574;0,000149494;0,000149494
2342;0,000112551;0,000118262;0,000154912;0,000211482;0,000171031;0,000171031
2343;0,000154894;0,000204572;0,000148024;0,000191344;0,000162567;0,000162567
2344;0,000222984;0,00024969;0,000157461;0,000199159;0,000172647;0,000172647
2345;0,000239313;0,000244757;0,000169489;0,000192228;0,000177743;0,000177743
2346;0,000271018;0,000283099;0,000218719;0,000269895;0,000264048;0,000264048
2347;0,000206829;0,000158013;0,000194306;0,000247466;0,000228564;0,000228564
2348;0,000136158;0,000116067;0,000139379;0,00018279;0,000152192;0,000152192
2349;0,000116547;9,31633E-05;0,000100682;0,000144092;0,000119489;0,000119489
2350;0,000117095;0,000111512;0,000157814;0,000169036;0,000178489;0,000178489
2351;0,000114849;8,08984E-05;0,0001224;0,000124593;0,000123313;0,000123313
2352;6,24252E-05;2,75619E-05;3,36953E-05;3,62451E-05;3,21795E-05;3,21795E-05
2353;4,83343E-05;5,16855E-05;4,44268E-05;3,96583E-05;3,04253E-05;3,04253E-05
2354;5,5111E-05;6,16362E-05;5,19341E-05;3,61497E-05;3,80853E-05;3,80853E-05
2355;5,86197E-05;4,68102E-05;5,01964E-05;4,36513E-05;3,61448E-05;3,61448E-05
2356;5,00386E-05;5,16754E-05;3,70076E-05;4,24582E-05;4,27766E-05;4,27766E-05
2357;7,25661E-05;9,42958E-05;8,27459E-05;5,26009E-05;3,3772E-05;3,3772E-05
2358;6,21975E-05;5,87283E-05;5,45346E-05;9,01798E-06;9,29452E-06;9,29452E-06
2359;5,37785E-05;4,47712E-05;3,92971E-05;5,55769E-06;9,31531E-06;9,31531E-06
2360;8,66997E-05;0,000105878;8,23256E-05;3,41014E-05;3,5333E-05;3,5333E-05
2361;0,000137642;0,000176502;0,000147893;7,77067E-05;8,685E-05;8,685E-05
2362;0,000129147;9,91943E-05;9,93767E-05;0,000135394;0,000116765;0,000116765
2363;0,000116439;0,000123344;0,000108663;0,000143586;0,000130513;0,000130513
2364;0,000127389;0,000110914;0,000116608;0,000145896;0,000136675;0,000136675
2365;0,000121691;0,000100982;0,000117347;0,000151169;0,000159965;0,000159965
2366;0,000120215;0,000119841;0,000140704;0,000164639;0,000167135;0,000167135
2367;0,00017377;0,000216937;0,000198871;0,000139487;0,000148012;0,000148012
2368;0,000218911;0,000248374;0,000270648;0,000153196;0,000142755;0,000142755
2369;0,000250969;0,000271047;0,000275596;0,000157977;0,00015627;0,00015627
2370;0,00028673;0,000300483;0,000296409;0,000234556;0,000220494;0,000220494
2371;0,000209021;0,000178831;0,000162147;0,000175687;0,00020713;0,00020713
2372;0,000140295;0,000107897;0,000106376;0,000131425;0,000123368;0,000123368
2373;0,00011814;0,000100258;9,05341E-05;0,000110864;0,000116882;0,000116882
2374;0,000118209;0,00010998;9,93903E-05;0,000176214;0,000169888;0,000169888
2375;0,000103012;9,75479E-05;9,06176E-05;0,000114026;0,000105424;0,000105424
2376;6,56485E-05;3,69493E-05;2,68989E-05;4,70844E-05;3,63068E-05;3,63068E-05
2377;5,64316E-05;7,54422E-05;6,45561E-05;5,38916E-05;3,98715E-05;3,98715E-05
2378;6,56854E-05;6,99028E-05;6,42663E-05;4,28919E-05;3,7739E-05;3,7739E-05
2379;5,51724E-05;5,38463E-05;6,03705E-05;5,24169E-05;4,08069E-05;4,08069E-05
2380;3,9516E-05;5,44615E-05;4,12001E-05;4,2685E-05;4,24893E-05;4,24893E-05
2381;6,62301E-05;0,000105715;8,85994E-05;8,76681E-05;4,47374E-05;4,47374E-05
2382;6,26781E-05;5,72866E-05;5,75031E-05;3,74267E-05;1,22218E-05;1,22218E-05
2383;4,94565E-05;5,49183E-05;2,79248E-05;4,52845E-05;1,17161E-05;1,17161E-05
2384;7,59592E-05;0,000115907;0,000104897;0,000100255;3,99681E-05;3,99681E-05
2385;0,000143301;0,000178718;0,000165378;0,000152485;8,87825E-05;8,87825E-05
2386;0,000113975;0,00010361;0,000101079;9,30572E-05;0,000141516;0,000141516
2387;0,000118785;0,000105039;0,000123729;9,7295E-05;0,000127605;0,000127605
2388;0,00013329;0,000135948;0,000109782;0,000128187;0,000143858;0,000143858
2389;0,000132043;0,000107832;0,000119972;9,79667E-05;0,000130042;0,000130042
2390;0,000135619;0,00013771;0,000117116;0,000133689;0,000129899;0,000129899
2391;0,000164466;0,000224204;0,000206463;0,000192945;0,000144439;0,000144439
2392;0,000214027;0,000288939;0,000268196;0,000260428;0,000163273;0,000163273
2393;0,000235767;0,000323568;0,000276923;0,000266636;0,00016412;0,00016412
2394;0,000270364;0,000321857;0,00031227;0,000293509;0,000261323;0,000261323
2395;0,000227209;0,000191514;0,000175675;0,000158727;0,000194753;0,000194753
2396;0,00014757;0,000108901;0,000103344;9,08351E-05;0,000148779;0,000148779
2397;0,000106987;9,64129E-05;8,08715E-05;9,43309E-05;0,000104417;0,000104417
2398;0,000106794;9,6457E-05;0,000102355;0,000103897;0,000146354;0,000146354
2399;9,12991E-05;8,00517E-05;8,07413E-05;7,90171E-05;0,000109449;0,000109449
2400;6,08704E-05;3,67662E-05;3,2112E-05;3,33509E-05;3,29352E-05;3,29352E-05
2401;4,84182E-05;6,27676E-05;5,79208E-05;5,15525E-05;4,46516E-05;4,46516E-05
2402;5,32867E-05;5,82139E-05;6,71574E-05;6,20207E-05;5,30951E-05;5,30951E-05
2403;5,42116E-05;6,7898E-05;5,33416E-05;5,69097E-05;5,2287E-05;5,2287E-05
2404;4,33454E-05;5,29226E-05;3,93889E-05;4,53601E-05;4,56072E-05;4,56072E-05
2405;7,23937E-05;9,62618E-05;9,79463E-05;9,04655E-05;8,41322E-05;8,41322E-05
2406;7,36675E-05;5,96598E-05;5,42429E-05;4,70642E-05;4,06129E-05;4,06129E-05
2407;5,05205E-05;5,45468E-05;4,89704E-05;4,50239E-05;3,76475E-05;3,76475E-05
2408;8,38511E-05;0,000129771;0,00011687;0,000139059;0,0001012;0,0001012
2409;0,000147416;0,000205875;0,000170313;0,000163607;0,000146726;0,000146726
2410;0,000139859;0,000103644;0,000112429;0,00010592;0,000106332;0,000106332
2411;0,000115881;8,78677E-05;0,000101356;0,000108291;0,000110069;0,000110069
2412;0,000123734;0,000132353;0,000118982;0,000116347;0,000108241;0,000108241
2413;0,00011147;0,000109126;9,65803E-05;0,000106415;9,90079E-05;9,90079E-05
2414;0,000107627;0,000133786;0,000111428;0,000124775;0,000121563;0,000121563
2415;0,000170635;0,000225814;0,000201779;0,0001961;0,000213473;0,000213473
2416;0,000217192;0,000256702;0,000266287;0,000258258;0,000240555;0,000240555
2417;0,000247422;0,00028063;0,000269986;0,000285168;0,000259555;0,000259555
2418;0,000281348;0,000361762;0,000320827;0,000313087;0,000259862;0,000259862
2419;0,00021822;0,000197697;0,000168152;0,000164046;0,000145842;0,000145842
2420;0,000165267;9,64244E-05;0,000118528;0,000110718;9,75125E-05;9,75125E-05
2421;0,000116975;0,000105021;8,32099E-05;8,34165E-05;8,47432E-05;8,47432E-05
2422;0,000107287;0,000108857;0,000122915;0,000112804;0,000100516;0,000100516
2423;7,87571E-05;9,8963E-05;8,79113E-05;9,49503E-05;7,73818E-05;7,73818E-05
2424;5,63421E-05;3,3255E-05;3,0661E-05;4,02903E-05;3,06419E-05;3,06419E-05
2425;4,69824E-05;5,34784E-05;4,53051E-05;6,48021E-05;5,38069E-05;5,38069E-05
2426;4,47704E-05;5,79485E-05;5,52557E-05;5,97052E-05;5,81278E-05;5,81278E-05
2427;4,11877E-05;6,72964E-05;6,57344E-05;5,00173E-05;5,92924E-05;5,92924E-05
2428;5,25569E-05;3,83412E-05;4,8923E-05;5,03371E-05;3,06505E-05;3,06505E-05
2429;5,52746E-05;9,08761E-05;9,90773E-05;7,73347E-05;0,00010668;0,00010668
2430;3,11737E-05;6,84746E-05;4,64401E-05;4,55383E-05;4,63762E-05;4,63762E-05
2431;1,95736E-05;4,88864E-05;4,3012E-05;4,17144E-05;3,87987E-05;3,87987E-05
2432;2,29827E-05;0,000121633;0,000112106;0,000113941;9,41445E-05;9,41445E-05
2433;8,253E-05;0,000183258;0,000180506;0,000179;0,000163683;0,000163683
2434;0,000122413;0,000115401;0,000110555;9,62556E-05;0,000106058;0,000106058
2435;0,000131957;0,000109126;0,000130458;0,000108129;0,000115229;0,000115229
2436;0,000159535;0,000114793;0,00011817;0,000130669;0,000121112;0,000121112
2437;0,000179367;9,48371E-05;0,000113752;0,000120848;0,000101459;0,000101459
2438;0,000177303;0,000114755;0,000125093;0,000121783;0,000135142;0,000135142
2439;0,000173166;0,000205603;0,00020817;0,000227952;0,000199145;0,000199145
2440;0,000183197;0,000271375;0,000274647;0,000276095;0,00027212;0,00027212
2441;0,000182448;0,000281116;0,000282143;0,000276972;0,000311083;0,000311083
2442;0,000239168;0,000283958;0,000308974;0,00032;0,000295383;0,000295383
2443;0,00023765;0,000195279;0,000158373;0,000185785;0,00016563;0,00016563
2444;0,000189247;9,07528E-05;0,000117097;0,000105642;8,68786E-05;8,68786E-05
2445;0,000145177;0,000109901;9,80548E-05;8,89303E-05;9,26296E-05;9,26296E-05
2446;0,000167791;0,000109314;0,000102875;0,00010746;0,000104713;0,000104713
2447;0,000136768;8,71652E-05;7,03449E-05;7,86929E-05;8,15826E-05;8,15826E-05
2448;7,90002E-05;4,00692E-05;2,52134E-05;2,97685E-05;3,90541E-05;3,90541E-05
2449;5,96179E-05;4,18829E-05;5,59065E-05;6,38103E-05;6,60906E-05;6,60906E-05
2450;5,91932E-05;5,00481E-05;6,22409E-05;5,36358E-05;5,76667E-05;5,76667E-05
2451;4,10971E-05;5,1128E-05;6,081E-05;6,0804E-05;4,84638E-05;4,84638E-05
2452;4,51072E-05;5,14848E-05;4,18585E-05;4,26364E-05;4,38145E-05;4,38145E-05
2453;4,79622E-05;5,03033E-05;0,000101695;0,000103006;9,57168E-05;9,57168E-05
2454;2,57789E-05;1,48025E-05;6,03472E-05;5,51015E-05;5,12053E-05;5,12053E-05
2455;1,38968E-05;9,30459E-06;3,76875E-05;4,65525E-05;3,73069E-05;3,73069E-05
2456;2,25082E-05;3,57401E-05;0,000124663;0,000113076;0,000120157;0,000120157
2457;6,40416E-05;0,000108719;0,000174293;0,000168727;0,000164963;0,000164963
2458;9,69457E-05;0,00014138;0,000108734;0,000100676;0,000138156;0,000138156
2459;0,000122793;0,000162773;0,000114869;0,000108391;0,000118262;0,000118262
2460;0,000128646;0,000170209;0,00013095;0,000130537;0,000123639;0,000123639
2461;0,000127964;0,000198127;0,000124;0,000130115;0,000108129;0,000108129
2462;0,00014017;0,000171505;0,00012265;0,000144135;0,000128312;0,000128312
2463;0,000151859;0,000177911;0,000181489;0,000230775;0,000240838;0,000240838
2464;0,000150036;0,000187631;0,000281092;0,000280627;0,000276197;0,000276197
2465;0,000139262;0,00018904;0,000282808;0,000280771;0,000255899;0,000255899
2466;0,000197789;0,000291383;0,000278301;0,000337335;0,000322132;0,000322132
2467;0,000191927;0,000209536;0,000171116;0,000174632;0,000163804;0,000163804
2468;0,000161755;0,000169735;0,0001053;0,000106794;9,99432E-05;9,99432E-05
2469;0,000133473;0,000107013;8,5085E-05;8,79182E-05;8,91753E-05;8,91753E-05
2470;0,000147338;0,000150058;0,000106668;0,000111529;0,000105255;0,000105255
2471;0,000126528;0,00010902;8,99506E-05;5,2143E-05;6,67012E-05;6,67012E-05
2472;7,46852E-05;4,2901E-05;3,7452E-05;3,24714E-05;3,49767E-05;3,49767E-05
2473;6,0729E-05;3,76609E-05;3,4598E-05;5,23377E-05;5,55857E-05;5,55857E-05
2474;6,08972E-05;4,46057E-05;4,89883E-05;7,1933E-05;6,21349E-05;6,21349E-05
2475;5,89329E-05;4,17145E-05;4,01457E-05;4,98283E-05;6,31274E-05;6,31274E-05
2476;4,55638E-05;3,73975E-05;3,72198E-05;4,31917E-05;3,80439E-05;3,80439E-05
2477;5,81162E-05;3,97179E-05;5,13065E-05;9,51789E-05;9,76813E-05;9,76813E-05
2478;5,36564E-05;1,2751E-05;1,08873E-05;4,12424E-05;5,53877E-05;5,53877E-05
2479;4,18443E-05;9,45721E-06;1,41612E-05;5,6846E-05;5,39224E-05;5,39224E-05
2480;6,4398E-05;2,30867E-05;4,56901E-05;0,000116771;0,000129648;0,000129648
2481;0,000123332;7,99812E-05;0,000109717;0,00016161;0,000162045;0,000162045
2482;0,000100831;0,000132143;0,000120405;9,88958E-05;9,85725E-05;9,85725E-05
2483;9,82297E-05;0,000131663;0,000172136;0,000103125;0,000101513;0,000101513
2484;0,00010847;0,000153151;0,00018387;0,000114173;0,000131374;0,000131374
2485;0,00010854;0,000140936;0,000198687;0,000125128;0,000101296;0,000101296
2486;0,000121212;0,00015793;0,000199254;0,0001376;0,000116283;0,000116283
2487;0,000163818;0,000155623;0,000206248;0,000223922;0,000220877;0,000220877
2488;0,000215096;0,000144119;0,000201132;0,000278807;0,000261666;0,000261666
2489;0,000225612;0,000143617;0,000214249;0,000267288;0,000309033;0,000309033
2490;0,000244346;0,000231199;0,000304692;0,000311309;0,000287563;0,000287563
2491;0,000198825;0,000190365;0,000249419;0,000150436;0,000160137;0,000160137
2492;0,000136538;0,000138362;0,000172802;8,97571E-05;0,000104106;0,000104106
2493;0,000104476;0,000102393;0,000124381;7,54326E-05;9,81106E-05;9,81106E-05
2494;0,000117637;0,000172792;0,000171969;8,80304E-05;0,000101992;0,000101992
2495;9,15854E-05;0,000122555;0,000115793;8,37017E-05;7,4771E-05;7,4771E-05
2496;5,04614E-05;4,37083E-05;3,80039E-05;3,87722E-05;4,08657E-05;4,08657E-05
2497;4,99708E-05;5,63223E-05;3,68912E-05;3,1616E-05;3,72347E-05;3,72347E-05
2498;5,97685E-05;5,55068E-05;4,70425E-05;3,98817E-05;4,07613E-05;4,07613E-05
2499;6,61763E-05;5,97598E-05;5,40476E-05;4,60551E-05;4,34254E-05;4,34254E-05
2500;5,03458E-05;3,71228E-05;5,14577E-05;4,65182E-05;4,06853E-05;4,06853E-05
2501;7,41315E-05;7,65493E-05;4,53555E-05;4,07825E-05;5,65008E-05;5,65008E-05
2502;5,6466E-05;3,90529E-05;1,55402E-05;7,96777E-06;1,27663E-05;1,27663E-05
2503;4,83277E-05;3,91063E-05;1,01505E-05;1,33052E-05;5,56544E-06;5,56544E-06
2504;7,67236E-05;9,28508E-05;3,28033E-05;4,78975E-05;4,11178E-05;4,11178E-05
2505;0,000144369;0,000122613;9,02695E-05;0,000117768;9,86227E-05;9,86227E-05
2506;0,000118942;8,31136E-05;0,000117693;0,000155993;0,000162446;0,000162446
2507;0,000108912;0,000102182;0,000164263;0,00018427;0,000149289;0,000149289
2508;0,000109382;0,000113279;0,00014899;0,000168263;0,000189615;0,000189615
2509;0,00010317;0,00010929;0,000147545;0,000205031;0,000184172;0,000184172
2510;0,000119016;0,000108416;0,00015665;0,000201338;0,000185133;0,000185133
2511;0,000161964;0,000203966;0,000150109;0,000198755;0,000217049;0,000217049
2512;0,00022728;0,000253962;0,000144078;0,000190262;0,000191718;0,000191718
2513;0,000251441;0,000226482;0,000165174;0,000203611;0,000185511;0,000185511
2514;0,000302566;0,000269921;0,000231306;0,000296903;0,000286415;0,000286415
2515;0,000232964;0,000160224;0,000199544;0,000240892;0,000216454;0,000216454
2516;0,000137889;9,916E-05;0,000145477;0,000152095;0,000153875;0,000153875
2517;0,000114546;9,97613E-05;0,000102305;0,000131307;0,000114649;0,000114649
2518;0,000108815;0,000110857;0,000133052;0,000153417;0,000152591;0,000152591
2519;0,000100653;7,40845E-05;0,00010078;0,000116094;0,000100097;0,000100097
2520;5,52043E-05;2,73044E-05;4,66762E-05;3,67277E-05;3,5882E-05;3,5882E-05
2521;4,95475E-05;4,25537E-05;4,77771E-05;2,10047E-05;3,75957E-05;3,75957E-05
2522;5,87845E-05;4,83148E-05;5,75205E-05;3,54045E-05;4,41337E-05;4,41337E-05
2523;5,19873E-05;4,22751E-05;4,40135E-05;3,89208E-05;4,45255E-05;4,45255E-05
2524;5,0268E-05;3,38446E-05;3,93304E-05;4,99181E-05;4,02001E-05;4,02001E-05
2525;7,13161E-05;8,95204E-05;6,28448E-05;3,60823E-05;4,31411E-05;4,31411E-05
2526;6,49439E-05;5,41337E-05;4,19704E-05;1,73689E-05;1,38785E-05;1,38785E-05
2527;4,79349E-05;4,51939E-05;3,9835E-05;1,37768E-05;1,06941E-05;1,06941E-05
2528;6,24397E-05;9,42358E-05;0,000101333;2,56284E-05;3,45356E-05;3,45356E-05
2529;0,000126964;0,000162491;0,000166233;8,4052E-05;8,36182E-05;8,36182E-05
2530;0,000119569;0,00010405;9,32853E-05;0,000117035;0,000116136;0,000116136
2531;0,000107894;0,000104096;9,58253E-05;0,000137019;0,000132589;0,000132589
2532;0,000111439;0,000131004;8,92136E-05;0,000137671;0,000123629;0,000123629
2533;0,000113791;0,000109095;0,000111805;0,000147454;0,00014919;0,00014919
2534;0,000116639;0,000112589;0,000140488;0,000133073;0,000145906;0,000145906
2535;0,000176098;0,000217017;0,000186671;0,000137376;0,000151692;0,000151692
2536;0,000230645;0,000247039;0,000234318;0,000166974;0,000140389;0,000140389
2537;0,000260418;0,00027896;0,000268629;0,000167813;0,000151532;0,000151532
2538;0,000287864;0,000305163;0,000291888;0,000238456;0,000247834;0,000247834
2539;0,000213311;0,000159029;0,000161752;0,000192457;0,000182591;0,000182591
2540;0,000138357;0,00010223;9,9543E-05;0,000119071;0,000132313;0,000132313
2541;0,000113122;7,84284E-05;8,35758E-05;9,70952E-05;0,000102856;0,000102856
2542;0,000108779;9,60342E-05;9,74942E-05;0,000130346;0,000141591;0,000141591
2543;9,50567E-05;7,2891E-05;7,78193E-05;0,000115995;9,85406E-05;9,85406E-05
2544;5,39751E-05;3,06104E-05;3,34285E-05;2,70878E-05;3,41967E-05;3,41967E-05
2545;5,15499E-05;6,86681E-05;5,76744E-05;3,75278E-05;3,77338E-05;3,77338E-05
2546;5,23778E-05;6,21503E-05;7,15941E-05;4,91428E-05;5,15145E-05;5,15145E-05
2547;5,36257E-05;5,6236E-05;6,13437E-05;5,161E-05;5,43483E-05;5,43483E-05
2548;4,61447E-05;3,40094E-05;5,42313E-05;3,88489E-05;3,66913E-05;3,66913E-05
2549;6,36358E-05;8,70126E-05;0,000103823;8,94767E-05;8,08169E-05;8,08169E-05
2550;6,82788E-05;4,90182E-05;5,49865E-05;4,05918E-05;3,7652E-05;3,7652E-05
2551;4,99509E-05;3,31842E-05;4,02672E-05;4,0088E-05;4,07571E-05;4,07571E-05
2552;7,56732E-05;0,000101596;0,000110276;9,91957E-05;0,000100876;0,000100876
2553;0,00015133;0,000161441;0,000156228;0,000139121;0,000142711;0,000142711
2554;0,000138194;0,000112484;0,000110538;9,7274E-05;0,000112024;0,000112024
2555;0,000107048;0,00011766;0,000103662;0,000120861;0,000116185;0,000116185
2556;0,000110288;0,00011698;0,000108427;9,52366E-05;0,000105775;0,000105775
2557;0,000119538;0,00011034;0,000110963;9,9217E-05;0,000121504;0,000121504
2558;0,000117328;0,000129451;0,00011445;0,000125964;0,000110823;0,000110823
2559;0,000141957;0,000207138;0,000210779;0,000179889;0,00020055;0,00020055
2560;0,000208501;0,000250024;0,000227198;0,000253024;0,000232328;0,000232328
2561;0,000247017;0,000225659;0,00025454;0,000237847;0,000233021;0,000233021
2562;0,000266821;0,000295242;0,000287694;0,000290171;0,000275019;0,000275019
2563;0,000194395;0,000153358;0,00015426;0,00012886;0,000148879;0,000148879
2564;0,000146123;0,00010075;0,000116557;8,26681E-05;9,32684E-05;9,32684E-05
2565;0,000118747;7,11455E-05;0,000105428;7,6498E-05;8,94588E-05;8,94588E-05
2566;0,000116552;8,16642E-05;0,00011164;9,88132E-05;9,66824E-05;9,66824E-05
2567;9,72239E-05;7,45753E-05;9,05002E-05;8,30063E-05;8,53569E-05;8,53569E-05
2568;4,86508E-05;2,74118E-05;4,53656E-05;3,12006E-05;2,5355E-05;2,5355E-05
2569;4,79292E-05;4,62531E-05;6,08019E-05;4,96657E-05;5,01994E-05;5,01994E-05
2570;4,59666E-05;5,68434E-05;7,20024E-05;6,67809E-05;5,2573E-05;5,2573E-05
2571;5,01216E-05;5,70331E-05;6,51403E-05;6,46403E-05;5,4063E-05;5,4063E-05
2572;4,27663E-05;3,51044E-05;4,50037E-05;4,33614E-05;4,48458E-05;4,48458E-05
2573;5,32023E-05;8,05018E-05;9,28924E-05;8,73053E-05;8,87127E-05;8,87127E-05
2574;3,0579E-05;4,88064E-05;6,48606E-05;4,38693E-05;5,04214E-05;5,04214E-05
2575;1,28536E-05;4,49374E-05;4,14563E-05;4,58933E-05;3,78577E-05;3,78577E-05
2576;1,68361E-05;0,000108077;0,000106334;0,000113852;9,99019E-05;9,99019E-05
2577;5,24956E-05;0,000175325;0,000182365;0,000154483;0,000155872;0,000155872
2578;9,7391E-05;0,000109346;0,000104197;0,000105388;0,000104042;0,000104042
2579;0,000115639;0,000110538;0,000102863;0,000100207;0,000108151;0,000108151
2580;0,000148742;0,000118652;0,000120253;0,000114626;9,59085E-05;9,59085E-05
2581;0,000155267;0,000107161;0,000132183;0,000102259;0,000118143;0,000118143
2582;0,000151216;0,00012124;0,000116379;0,000119428;0,000141348;0,000141348
2583;0,000148653;0,000201721;0,000203716;0,00020117;0,000199114;0,000199114
2584;0,000134433;0,000246061;0,000283024;0,00026423;0,000296422;0,000296422
2585;0,000152894;0,000233455;0,000281281;0,000264805;0,000295806;0,000295806
2586;0,000190646;0,000313701;0,000327148;0,000256899;0,000321642;0,000321642
2587;0,000211043;0,000190236;0,000162004;0,000154637;0,000184276;0,000184276
2588;0,000167411;0,000104351;9,69513E-05;0,000119919;0,000108976;0,000108976
2589;0,000133572;8,68249E-05;9,34399E-05;8,61108E-05;0,000101479;0,000101479
2590;0,000172471;9,3991E-05;9,87983E-05;0,000111787;0,000104609;0,000104609
2591;0,00015021;7,4851E-05;7,54514E-05;9,41467E-05;8,71518E-05;8,71518E-05
2592;8,49144E-05;3,89992E-05;3,26482E-05;3,2738E-05;2,90661E-05;2,90661E-05
2593;5,58334E-05;5,40387E-05;5,65162E-05;4,75927E-05;6,22835E-05;6,22835E-05
2594;4,59119E-05;4,77171E-05;5,62583E-05;4,9177E-05;5,95118E-05;5,95118E-05
2595;3,89073E-05;4,67713E-05;5,8178E-05;6,0782E-05;6,2739E-05;6,2739E-05
2596;4,15195E-05;4,56291E-05;5,82417E-05;4,90905E-05;4,03697E-05;4,03697E-05
2597;4,02139E-05;4,97585E-05;8,58163E-05;9,6075E-05;9,8852E-05;9,8852E-05
2598;2,24577E-05;1,23439E-05;5,36873E-05;5,2253E-05;5,22358E-05;5,22358E-05
2599;1,87624E-05;1,2474E-05;4,33252E-05;4,61012E-05;3,32266E-05;3,32266E-05
2600;2,51873E-05;3,54723E-05;0,00011399;0,000119099;0,000120457;0,000120457
2601;6,27251E-05;9,09281E-05;0,00016754;0,00018213;0,000151635;0,000151635
2602;0,00010809;0,000121815;0,000106908;0,000107811;0,000108794;0,000108794
2603;0,000134348;0,000156914;0,000117208;0,000115926;0,000127584;0,000127584
2604;0,000166015;0,000160195;0,000112564;0,000115524;0,000119419;0,000119419
2605;0,000164095;0,000152189;0,00010368;0,000136149;0,000100988;0,000100988
2606;0,00018222;0,000165502;0,00012568;0,000132847;0,000102512;0,000102512
2607;0,000174835;0,000145162;0,000217105;0,000203972;0,000217746;0,000217746
2608;0,00016061;0,000160408;0,000269878;0,000270474;0,00029292;0,00029292
2609;0,000167851;0,00017214;0,000295729;0,000305162;0,000294009;0,000294009
2610;0,000218244;0,00023925;0,000354202;0,000320948;0,000301904;0,000301904
2611;0,000222425;0,000213058;0,00016084;0,000163049;0,000153464;0,000153464
2612;0,000194304;0,00015548;0,000105426;0,000126519;9,10776E-05;9,10776E-05
2613;0,00015991;0,000122101;8,95139E-05;0,000104247;9,78434E-05;9,78434E-05
2614;0,000168514;0,000158902;0,000103422;0,000110448;0,000120394;0,000120394
2615;0,000126948;0,00015246;7,88218E-05;8,60305E-05;8,14265E-05;8,14265E-05
2616;8,20938E-05;4,15089E-05;3,47618E-05;2,65613E-05;3,63183E-05;3,63183E-05
2617;5,17302E-05;2,8859E-05;5,47523E-05;5,84757E-05;6,57757E-05;6,57757E-05
2618;4,26964E-05;4,76062E-05;5,78462E-05;7,47179E-05;7,97454E-05;7,97454E-05
2619;4,74163E-05;3,55043E-05;5,27956E-05;6,57668E-05;6,72996E-05;6,72996E-05
2620;3,93177E-05;3,07558E-05;4,29172E-05;5,38703E-05;3,52665E-05;3,52665E-05
2621;3,80454E-05;3,46965E-05;8,01274E-05;0,000105594;9,57133E-05;9,57133E-05
2622;2,38645E-05;1,53457E-05;6,00641E-05;6,18998E-05;5,00992E-05;5,00992E-05
2623;1,86712E-05;1,03493E-05;4,71445E-05;4,48067E-05;4,14123E-05;4,14123E-05
2624;2,23978E-05;3,07668E-05;0,000103568;0,000116958;0,000118796;0,000118796
2625;6,16382E-05;9,8089E-05;0,000193626;0,000163405;0,000171788;0,000171788
2626;8,24795E-05;0,000142957;0,000115246;9,889E-05;8,91301E-05;8,91301E-05
2627;0,000102045;0,000184456;0,000115436;0,000120217;0,000105722;0,000105722
2628;0,00010683;0,000166812;0,000115623;0,000135507;0,000111724;0,000111724
2629;0,000124988;0,000184638;0,000108052;0,000117473;0,000111184;0,000111184
2630;0,000147332;0,000182723;0,00010717;0,000152504;0,000118029;0,000118029
2631;0,000151299;0,000202516;0,00021441;0,000215662;0,000241658;0,000241658
2632;0,000152354;0,000193111;0,00028444;0,000276431;0,000278681;0,000278681
2633;0,000139101;0,000190067;0,000268973;0,000272356;0,000269686;0,000269686
2634;0,000190196;0,00027548;0,00030587;0,000293815;0,000325422;0,000325422
2635;0,000177963;0,000239991;0,000181978;0,000154362;0,000176888;0,000176888
2636;0,000160741;0,00015788;0,000112546;8,99697E-05;0,000100356;0,000100356
2637;0,000125613;0,000132724;9,05133E-05;9,19212E-05;9,18892E-05;9,18892E-05
