;2025;2030;2035;2040;2045;2050
1638;0,00017992;0,00017992;0,00017992;0,00017992;0,00017992;0,00017992
1639;0,000227767;0,000227767;0,000227767;0,000227767;0,000227767;0,000227767
1640;0,000237321;0,000237321;0,000237321;0,000237321;0,000237321;0,000237321
1641;0,000209093;0,000209093;0,000209093;0,000209093;0,000209093;0,000209093
1642;0,000186586;0,000186586;0,000186586;0,000186586;0,000186586;0,000186586
1643;0,000175185;0,000175185;0,000175185;0,000175185;0,000175185;0,000175185
1644;0,00016152;0,00016152;0,00016152;0,00016152;0,00016152;0,00016152
1645;0,000147507;0,000147507;0,000147507;0,000147507;0,000147507;0,000147507
1646;0,000142998;0,000142998;0,000142998;0,000142998;0,000142998;0,000142998
1647;0,000139056;0,000139056;0,000139056;0,000139056;0,000139056;0,000139056
1648;0,000140725;0,000140725;0,000140725;0,000140725;0,000140725;0,000140725
1649;0,000146528;0,000146528;0,000146528;0,000146528;0,000146528;0,000146528
1650;0,000136279;0,000136279;0,000136279;0,000136279;0,000136279;0,000136279
1651;0,00012411;0,00012411;0,00012411;0,00012411;0,00012411;0,00012411
1652;0,000102158;0,000102158;0,000102158;0,000102158;0,000102158;0,000102158
1653;9,3167E-05;9,3167E-05;9,3167E-05;9,3167E-05;9,3167E-05;9,3167E-05
1654;8,7655E-05;8,7655E-05;8,7655E-05;8,7655E-05;8,7655E-05;8,7655E-05
1655;9,3704E-05;9,3704E-05;9,3704E-05;9,3704E-05;9,3704E-05;9,3704E-05
1656;8,5709E-05;8,5709E-05;8,5709E-05;8,5709E-05;8,5709E-05;8,5709E-05
1657;9,1021E-05;9,1021E-05;9,1021E-05;9,1021E-05;9,1021E-05;9,1021E-05
1658;0,000100061;0,000100061;0,000100061;0,000100061;0,000100061;0,000100061
1659;0,000100001;0,000100001;0,000100001;0,000100001;0,000100001;0,000100001
1660;0,000105487;0,000105487;0,000105487;0,000105487;0,000105487;0,000105487
1661;0,000121112;0,000121112;0,000121112;0,000121112;0,000121112;0,000121112
1662;0,000162091;0,000162091;0,000162091;0,000162091;0,000162091;0,000162091
1663;0,000205197;0,000205197;0,000205197;0,000205197;0,000205197;0,000205197
1664;0,000213804;0,000213804;0,000213804;0,000213804;0,000213804;0,000213804
1665;0,000188373;0,000188373;0,000188373;0,000188373;0,000188373;0,000188373
1666;0,000168096;0,000168096;0,000168096;0,000168096;0,000168096;0,000168096
1667;0,000157826;0,000157826;0,000157826;0,000157826;0,000157826;0,000157826
1668;0,000145514;0,000145514;0,000145514;0,000145514;0,000145514;0,000145514
1669;0,00013289;0,00013289;0,00013289;0,00013289;0,00013289;0,00013289
1670;0,000128828;0,000128828;0,000128828;0,000128828;0,000128828;0,000128828
1671;0,000125276;0,000125276;0,000125276;0,000125276;0,000125276;0,000125276
1672;0,00012678;0,00012678;0,00012678;0,00012678;0,00012678;0,00012678
1673;0,000132008;0,000132008;0,000132008;0,000132008;0,000132008;0,000132008
1674;0,000122775;0,000122775;0,000122775;0,000122775;0,000122775;0,000122775
1675;0,000111812;0,000111812;0,000111812;0,000111812;0,000111812;0,000111812
1676;9,2035E-05;9,2035E-05;9,2035E-05;9,2035E-05;9,2035E-05;9,2035E-05
1677;8,3935E-05;8,3935E-05;8,3935E-05;8,3935E-05;8,3935E-05;8,3935E-05
1678;7,8969E-05;7,8969E-05;7,8969E-05;7,8969E-05;7,8969E-05;7,8969E-05
1679;8,4419E-05;8,4419E-05;8,4419E-05;8,4419E-05;8,4419E-05;8,4419E-05
1680;8,3316E-05;8,3316E-05;8,3316E-05;8,3316E-05;8,3316E-05;8,3316E-05
1681;9,358E-05;9,358E-05;9,358E-05;9,358E-05;9,358E-05;9,358E-05
1682;8,5581E-05;8,5581E-05;8,5581E-05;8,5581E-05;8,5581E-05;8,5581E-05
1683;8,8517E-05;8,8517E-05;8,8517E-05;8,8517E-05;8,8517E-05;8,8517E-05
1684;9,4008E-05;9,4008E-05;9,4008E-05;9,4008E-05;9,4008E-05;9,4008E-05
1685;9,8729E-05;9,8729E-05;9,8729E-05;9,8729E-05;9,8729E-05;9,8729E-05
1686;0,000128883;0,000128883;0,000128883;0,000128883;0,000128883;0,000128883
1687;0,000160341;0,000160341;0,000160341;0,000160341;0,000160341;0,000160341
1688;0,000172021;0,000172021;0,000172021;0,000172021;0,000172021;0,000172021
1689;0,000162843;0,000162843;0,000162843;0,000162843;0,000162843;0,000162843
1690;0,000139905;0,000139905;0,000139905;0,000139905;0,000139905;0,000139905
1691;0,000125578;0,000125578;0,000125578;0,000125578;0,000125578;0,000125578
1692;0,000122765;0,000122765;0,000122765;0,000122765;0,000122765;0,000122765
1693;0,000106249;0,000106249;0,000106249;0,000106249;0,000106249;0,000106249
1694;0,000100292;0,000100292;0,000100292;0,000100292;0,000100292;0,000100292
1695;9,8281E-05;9,8281E-05;9,8281E-05;9,8281E-05;9,8281E-05;9,8281E-05
1696;9,6125E-05;9,6125E-05;9,6125E-05;9,6125E-05;9,6125E-05;9,6125E-05
1697;8,8963E-05;8,8963E-05;8,8963E-05;8,8963E-05;8,8963E-05;8,8963E-05
1698;8,2379E-05;8,2379E-05;8,2379E-05;8,2379E-05;8,2379E-05;8,2379E-05
1699;7,553E-05;7,553E-05;7,553E-05;7,553E-05;7,553E-05;7,553E-05
1700;7,4621E-05;7,4621E-05;7,4621E-05;7,4621E-05;7,4621E-05;7,4621E-05
1701;7,5634E-05;7,5634E-05;7,5634E-05;7,5634E-05;7,5634E-05;7,5634E-05
1702;6,7908E-05;6,7908E-05;6,7908E-05;6,7908E-05;6,7908E-05;6,7908E-05
1703;6,8028E-05;6,8028E-05;6,8028E-05;6,8028E-05;6,8028E-05;6,8028E-05
1704;4,4469E-05;4,4469E-05;4,4469E-05;4,4469E-05;4,4469E-05;4,4469E-05
1705;4,8788E-05;4,8788E-05;4,8788E-05;4,8788E-05;4,8788E-05;4,8788E-05
1706;5,804E-05;5,804E-05;5,804E-05;5,804E-05;5,804E-05;5,804E-05
1707;7,0023E-05;7,0023E-05;7,0023E-05;7,0023E-05;7,0023E-05;7,0023E-05
1708;0,000109743;0,000109743;0,000109743;0,000109743;0,000109743;0,000109743
1709;0,000134029;0,000134029;0,000134029;0,000134029;0,000134029;0,000134029
1710;7,7426E-05;7,7426E-05;7,7426E-05;7,7426E-05;7,7426E-05;7,7426E-05
1711;0,000110847;0,000110847;0,000110847;0,000110847;0,000110847;0,000110847
1712;8,2407E-05;8,2407E-05;8,2407E-05;8,2407E-05;8,2407E-05;8,2407E-05
1713;5,9524E-05;5,9524E-05;5,9524E-05;5,9524E-05;5,9524E-05;5,9524E-05
1714;5,8565E-05;5,8565E-05;5,8565E-05;5,8565E-05;5,8565E-05;5,8565E-05
1715;4,9428E-05;4,9428E-05;4,9428E-05;4,9428E-05;4,9428E-05;4,9428E-05
1716;5,0917E-05;5,0917E-05;5,0917E-05;5,0917E-05;5,0917E-05;5,0917E-05
1717;4,1404E-05;4,1404E-05;4,1404E-05;4,1404E-05;4,1404E-05;4,1404E-05
1718;4,4383E-05;4,4383E-05;4,4383E-05;4,4383E-05;4,4383E-05;4,4383E-05
1719;3,8186E-05;3,8186E-05;3,8186E-05;3,8186E-05;3,8186E-05;3,8186E-05
1720;4,8415E-05;4,8415E-05;4,8415E-05;4,8415E-05;4,8415E-05;4,8415E-05
1721;4,6757E-05;4,6757E-05;4,6757E-05;4,6757E-05;4,6757E-05;4,6757E-05
1722;5,2E-05;5,2E-05;5,2E-05;5,2E-05;5,2E-05;5,2E-05
1723;4,8965E-05;4,8965E-05;4,8965E-05;4,8965E-05;4,8965E-05;4,8965E-05
1724;4,6623E-05;4,6623E-05;4,6623E-05;4,6623E-05;4,6623E-05;4,6623E-05
1725;5,1891E-05;5,1891E-05;5,1891E-05;5,1891E-05;5,1891E-05;5,1891E-05
1726;4,3448E-05;4,3448E-05;4,3448E-05;4,3448E-05;4,3448E-05;4,3448E-05
1727;4,4073E-05;4,4073E-05;4,4073E-05;4,4073E-05;4,4073E-05;4,4073E-05
1728;5,0914E-05;5,0914E-05;5,0914E-05;5,0914E-05;5,0914E-05;5,0914E-05
1729;5,4069E-05;5,4069E-05;5,4069E-05;5,4069E-05;5,4069E-05;5,4069E-05
1730;5,9439E-05;5,9439E-05;5,9439E-05;5,9439E-05;5,9439E-05;5,9439E-05
1731;5,9404E-05;5,9404E-05;5,9404E-05;5,9404E-05;5,9404E-05;5,9404E-05
1732;6,2662E-05;6,2662E-05;6,2662E-05;6,2662E-05;6,2662E-05;6,2662E-05
1733;7,1944E-05;7,1944E-05;7,1944E-05;7,1944E-05;7,1944E-05;7,1944E-05
1734;9,6287E-05;9,6287E-05;9,6287E-05;9,6287E-05;9,6287E-05;9,6287E-05
1735;0,000121894;0,000121894;0,000121894;0,000121894;0,000121894;0,000121894
1736;0,000127006;0,000127006;0,000127006;0,000127006;0,000127006;0,000127006
1737;0,0001119;0,0001119;0,0001119;0,0001119;0,0001119;0,0001119
1738;9,9854E-05;9,9854E-05;9,9854E-05;9,9854E-05;9,9854E-05;9,9854E-05
1739;9,3753E-05;9,3753E-05;9,3753E-05;9,3753E-05;9,3753E-05;9,3753E-05
1740;8,644E-05;8,644E-05;8,644E-05;8,644E-05;8,644E-05;8,644E-05
1741;7,8941E-05;7,8941E-05;7,8941E-05;7,8941E-05;7,8941E-05;7,8941E-05
1742;7,6528E-05;7,6528E-05;7,6528E-05;7,6528E-05;7,6528E-05;7,6528E-05
1743;7,4418E-05;7,4418E-05;7,4418E-05;7,4418E-05;7,4418E-05;7,4418E-05
1744;7,5311E-05;7,5311E-05;7,5311E-05;7,5311E-05;7,5311E-05;7,5311E-05
1745;7,8417E-05;7,8417E-05;7,8417E-05;7,8417E-05;7,8417E-05;7,8417E-05
1746;7,2932E-05;7,2932E-05;7,2932E-05;7,2932E-05;7,2932E-05;7,2932E-05
1747;6,642E-05;6,642E-05;6,642E-05;6,642E-05;6,642E-05;6,642E-05
1748;5,4671E-05;5,4671E-05;5,4671E-05;5,4671E-05;5,4671E-05;5,4671E-05
1749;4,986E-05;4,986E-05;4,986E-05;4,986E-05;4,986E-05;4,986E-05
1750;4,691E-05;4,691E-05;4,691E-05;4,691E-05;4,691E-05;4,691E-05
1751;5,0147E-05;5,0147E-05;5,0147E-05;5,0147E-05;5,0147E-05;5,0147E-05
1752;5,6502E-05;5,6502E-05;5,6502E-05;5,6502E-05;5,6502E-05;5,6502E-05
1753;6,0004E-05;6,0004E-05;6,0004E-05;6,0004E-05;6,0004E-05;6,0004E-05
1754;6,5963E-05;6,5963E-05;6,5963E-05;6,5963E-05;6,5963E-05;6,5963E-05
1755;6,5923E-05;6,5923E-05;6,5923E-05;6,5923E-05;6,5923E-05;6,5923E-05
1756;6,954E-05;6,954E-05;6,954E-05;6,954E-05;6,954E-05;6,954E-05
1757;7,984E-05;7,984E-05;7,984E-05;7,984E-05;7,984E-05;7,984E-05
1758;0,000106855;0,000106855;0,000106855;0,000106855;0,000106855;0,000106855
1759;0,000135272;0,000135272;0,000135272;0,000135272;0,000135272;0,000135272
1760;0,000140945;0,000140945;0,000140945;0,000140945;0,000140945;0,000140945
1761;0,000124181;0,000124181;0,000124181;0,000124181;0,000124181;0,000124181
1762;0,000110814;0,000110814;0,000110814;0,000110814;0,000110814;0,000110814
1763;0,000104043;0,000104043;0,000104043;0,000104043;0,000104043;0,000104043
1764;9,5927E-05;9,5927E-05;9,5927E-05;9,5927E-05;9,5927E-05;9,5927E-05
1765;8,7605E-05;8,7605E-05;8,7605E-05;8,7605E-05;8,7605E-05;8,7605E-05
1766;8,4927E-05;8,4927E-05;8,4927E-05;8,4927E-05;8,4927E-05;8,4927E-05
1767;8,2586E-05;8,2586E-05;8,2586E-05;8,2586E-05;8,2586E-05;8,2586E-05
1768;8,3577E-05;8,3577E-05;8,3577E-05;8,3577E-05;8,3577E-05;8,3577E-05
1769;8,7023E-05;8,7023E-05;8,7023E-05;8,7023E-05;8,7023E-05;8,7023E-05
1770;8,0937E-05;8,0937E-05;8,0937E-05;8,0937E-05;8,0937E-05;8,0937E-05
1771;7,3709E-05;7,3709E-05;7,3709E-05;7,3709E-05;7,3709E-05;7,3709E-05
1772;6,0672E-05;6,0672E-05;6,0672E-05;6,0672E-05;6,0672E-05;6,0672E-05
1773;5,5332E-05;5,5332E-05;5,5332E-05;5,5332E-05;5,5332E-05;5,5332E-05
1774;5,2058E-05;5,2058E-05;5,2058E-05;5,2058E-05;5,2058E-05;5,2058E-05
1775;5,5651E-05;5,5651E-05;5,5651E-05;5,5651E-05;5,5651E-05;5,5651E-05
1776;0,000127646;0,000127646;0,000127646;0,000127646;0,000127646;0,000127646
1777;0,000132286;0,000132286;0,000132286;0,000132286;0,000132286;0,000132286
1778;0,00013791;0,00013791;0,00013791;0,00013791;0,00013791;0,00013791
1779;0,000139949;0,000139949;0,000139949;0,000139949;0,000139949;0,000139949
1780;0,0001496;0,0001496;0,0001496;0,0001496;0,0001496;0,0001496
1781;0,000168663;0,000168663;0,000168663;0,000168663;0,000168663;0,000168663
1782;0,000235091;0,000235091;0,000235091;0,000235091;0,000235091;0,000235091
1783;0,000291739;0,000291739;0,000291739;0,000291739;0,000291739;0,000291739
1784;0,000301752;0,000301752;0,000301752;0,000301752;0,000301752;0,000301752
1785;0,000286225;0,000286225;0,000286225;0,000286225;0,000286225;0,000286225
1786;0,000269078;0,000269078;0,000269078;0,000269078;0,000269078;0,000269078
1787;0,000253834;0,000253834;0,000253834;0,000253834;0,000253834;0,000253834
1788;0,000235209;0,000235209;0,000235209;0,000235209;0,000235209;0,000235209
1789;0,000218242;0,000218242;0,000218242;0,000218242;0,000218242;0,000218242
1790;0,000214418;0,000214418;0,000214418;0,000214418;0,000214418;0,000214418
1791;0,000213411;0,000213411;0,000213411;0,000213411;0,000213411;0,000213411
1792;0,000210756;0,000210756;0,000210756;0,000210756;0,000210756;0,000210756
1793;0,00020684;0,00020684;0,00020684;0,00020684;0,00020684;0,00020684
1794;0,000198274;0,000198274;0,000198274;0,000198274;0,000198274;0,000198274
1795;0,000167006;0,000167006;0,000167006;0,000167006;0,000167006;0,000167006
1796;0,00013584;0,00013584;0,00013584;0,00013584;0,00013584;0,00013584
1797;0,000125856;0,000125856;0,000125856;0,000125856;0,000125856;0,000125856
1798;0,000124451;0,000124451;0,000124451;0,000124451;0,000124451;0,000124451
1799;0,000129068;0,000129068;0,000129068;0,000129068;0,000129068;0,000129068
1800;0,000120433;0,000120433;0,000120433;0,000120433;0,000120433;0,000120433
1801;0,000124812;0,000124812;0,000124812;0,000124812;0,000124812;0,000124812
1802;0,000130117;0,000130117;0,000130117;0,000130117;0,000130117;0,000130117
1803;0,000132041;0,000132041;0,000132041;0,000132041;0,000132041;0,000132041
1804;0,000141147;0,000141147;0,000141147;0,000141147;0,000141147;0,000141147
1805;0,000159133;0,000159133;0,000159133;0,000159133;0,000159133;0,000159133
1806;0,000221807;0,000221807;0,000221807;0,000221807;0,000221807;0,000221807
1807;0,000275255;0,000275255;0,000275255;0,000275255;0,000275255;0,000275255
1808;0,000284702;0,000284702;0,000284702;0,000284702;0,000284702;0,000284702
1809;0,000270053;0,000270053;0,000270053;0,000270053;0,000270053;0,000270053
1810;0,000253874;0,000253874;0,000253874;0,000253874;0,000253874;0,000253874
1811;0,000239491;0,000239491;0,000239491;0,000239491;0,000239491;0,000239491
1812;0,000221919;0,000221919;0,000221919;0,000221919;0,000221919;0,000221919
1813;0,00020591;0,00020591;0,00020591;0,00020591;0,00020591;0,00020591
1814;0,000202303;0,000202303;0,000202303;0,000202303;0,000202303;0,000202303
1815;0,000201353;0,000201353;0,000201353;0,000201353;0,000201353;0,000201353
1816;0,000198847;0,000198847;0,000198847;0,000198847;0,000198847;0,000198847
1817;0,000195152;0,000195152;0,000195152;0,000195152;0,000195152;0,000195152
1818;0,000187071;0,000187071;0,000187071;0,000187071;0,000187071;0,000187071
1819;0,000157569;0,000157569;0,000157569;0,000157569;0,000157569;0,000157569
1820;0,000128164;0,000128164;0,000128164;0,000128164;0,000128164;0,000128164
1821;0,000118744;0,000118744;0,000118744;0,000118744;0,000118744;0,000118744
1822;0,000117419;0,000117419;0,000117419;0,000117419;0,000117419;0,000117419
1823;0,000121775;0,000121775;0,000121775;0,000121775;0,000121775;0,000121775
1824;0,000129737;0,000129737;0,000129737;0,000129737;0,000129737;0,000129737
1825;0,000134454;0,000134454;0,000134454;0,000134454;0,000134454;0,000134454
1826;0,00014017;0,00014017;0,00014017;0,00014017;0,00014017;0,00014017
1827;0,000142242;0,000142242;0,000142242;0,000142242;0,000142242;0,000142242
1828;0,000152051;0,000152051;0,000152051;0,000152051;0,000152051;0,000152051
1829;0,000171427;0,000171427;0,000171427;0,000171427;0,000171427;0,000171427
1830;0,000238943;0,000238943;0,000238943;0,000238943;0,000238943;0,000238943
1831;0,00029652;0,00029652;0,00029652;0,00029652;0,00029652;0,00029652
1832;0,000306696;0,000306696;0,000306696;0,000306696;0,000306696;0,000306696
1833;0,000290916;0,000290916;0,000290916;0,000290916;0,000290916;0,000290916
1834;0,000273487;0,000273487;0,000273487;0,000273487;0,000273487;0,000273487
1835;0,000257993;0,000257993;0,000257993;0,000257993;0,000257993;0,000257993
1836;0,000239063;0,000239063;0,000239063;0,000239063;0,000239063;0,000239063
1837;0,000221818;0,000221818;0,000221818;0,000221818;0,000221818;0,000221818
1838;0,000217931;0,000217931;0,000217931;0,000217931;0,000217931;0,000217931
1839;0,000216908;0,000216908;0,000216908;0,000216908;0,000216908;0,000216908
1840;0,000214209;0,000214209;0,000214209;0,000214209;0,000214209;0,000214209
1841;0,000210229;0,000210229;0,000210229;0,000210229;0,000210229;0,000210229
1842;0,000201523;0,000201523;0,000201523;0,000201523;0,000201523;0,000201523
1843;0,000169742;0,000169742;0,000169742;0,000169742;0,000169742;0,000169742
1844;0,000138066;0,000138066;0,000138066;0,000138066;0,000138066;0,000138066
1845;0,000127918;0,000127918;0,000127918;0,000127918;0,000127918;0,000127918
1846;0,00012649;0,00012649;0,00012649;0,00012649;0,00012649;0,00012649
1847;0,000131183;0,000131183;0,000131183;0,000131183;0,000131183;0,000131183
1848;0,000148156;0,000148156;0,000148156;0,000148156;0,000148156;0,000148156
1849;0,000150856;0,000150856;0,000150856;0,000150856;0,000150856;0,000150856
1850;0,00015774;0,00015774;0,00015774;0,00015774;0,00015774;0,00015774
1851;0,000153621;0,000153621;0,000153621;0,000153621;0,000153621;0,000153621
1852;0,00016552;0,00016552;0,00016552;0,00016552;0,00016552;0,00016552
1853;0,00016622;0,00016622;0,00016622;0,00016622;0,00016622;0,00016622
1854;0,000262063;0,000262063;0,000262063;0,000262063;0,000262063;0,000262063
1855;0,000286749;0,000286749;0,000286749;0,000286749;0,000286749;0,000286749
1856;0,000297778;0,000297778;0,000297778;0,000297778;0,000297778;0,000297778
1857;0,000275057;0,000275057;0,000275057;0,000275057;0,000275057;0,000275057
1858;0,00026088;0,00026088;0,00026088;0,00026088;0,00026088;0,00026088
1859;0,000238638;0,000238638;0,000238638;0,000238638;0,000238638;0,000238638
1860;0,000219278;0,000219278;0,000219278;0,000219278;0,000219278;0,000219278
1861;0,000212812;0,000212812;0,000212812;0,000212812;0,000212812;0,000212812
1862;0,000205558;0,000205558;0,000205558;0,000205558;0,000205558;0,000205558
1863;0,0001876;0,0001876;0,0001876;0,0001876;0,0001876;0,0001876
1864;0,000183672;0,000183672;0,000183672;0,000183672;0,000183672;0,000183672
1865;0,000178951;0,000178951;0,000178951;0,000178951;0,000178951;0,000178951
1866;0,000144383;0,000144383;0,000144383;0,000144383;0,000144383;0,000144383
1867;0,000141878;0,000141878;0,000141878;0,000141878;0,000141878;0,000141878
1868;0,000137819;0,000137819;0,000137819;0,000137819;0,000137819;0,000137819
1869;0,000146704;0,000146704;0,000146704;0,000146704;0,000146704;0,000146704
1870;0,000131314;0,000131314;0,000131314;0,000131314;0,000131314;0,000131314
1871;0,000146375;0,000146375;0,000146375;0,000146375;0,000146375;0,000146375
1872;0,000197488;0,000197488;0,000197488;0,000197488;0,000197488;0,000197488
1873;0,00019843;0,00019843;0,00019843;0,00019843;0,00019843;0,00019843
1874;0,00018987;0,00018987;0,00018987;0,00018987;0,00018987;0,00018987
1875;0,000226695;0,000226695;0,000226695;0,000226695;0,000226695;0,000226695
1876;0,000252362;0,000252362;0,000252362;0,000252362;0,000252362;0,000252362
1877;0,000295578;0,000295578;0,000295578;0,000295578;0,000295578;0,000295578
1878;0,000243102;0,000243102;0,000243102;0,000243102;0,000243102;0,000243102
1879;0,000261612;0,000261612;0,000261612;0,000261612;0,000261612;0,000261612
1880;0,00026953;0,00026953;0,00026953;0,00026953;0,00026953;0,00026953
1881;0,00023682;0,00023682;0,00023682;0,00023682;0,00023682;0,00023682
1882;0,000219997;0,000219997;0,000219997;0,000219997;0,000219997;0,000219997
1883;0,00022302;0,00022302;0,00022302;0,00022302;0,00022302;0,00022302
1884;0,000213997;0,000213997;0,000213997;0,000213997;0,000213997;0,000213997
1885;0,000185249;0,000185249;0,000185249;0,000185249;0,000185249;0,000185249
1886;0,000182503;0,000182503;0,000182503;0,000182503;0,000182503;0,000182503
1887;0,000187364;0,000187364;0,000187364;0,000187364;0,000187364;0,000187364
1888;0,000192713;0,000192713;0,000192713;0,000192713;0,000192713;0,000192713
1889;0,000191763;0,000191763;0,000191763;0,000191763;0,000191763;0,000191763
1890;0,000192697;0,000192697;0,000192697;0,000192697;0,000192697;0,000192697
1891;0,000203607;0,000203607;0,000203607;0,000203607;0,000203607;0,000203607
1892;0,000186612;0,000186612;0,000186612;0,000186612;0,000186612;0,000186612
1893;0,000218268;0,000218268;0,000218268;0,000218268;0,000218268;0,000218268
1894;0,000186626;0,000186626;0,000186626;0,000186626;0,000186626;0,000186626
1895;0,000206915;0,000206915;0,000206915;0,000206915;0,000206915;0,000206915
1896;0,000118754;0,000118754;0,000118754;0,000118754;0,000118754;0,000118754
1897;0,000123071;0,000123071;0,000123071;0,000123071;0,000123071;0,000123071
1898;0,000128303;0,000128303;0,000128303;0,000128303;0,000128303;0,000128303
1899;0,0001302;0,0001302;0,0001302;0,0001302;0,0001302;0,0001302
1900;0,000139179;0,000139179;0,000139179;0,000139179;0,000139179;0,000139179
1901;0,000156914;0,000156914;0,000156914;0,000156914;0,000156914;0,000156914
1902;0,000218715;0,000218715;0,000218715;0,000218715;0,000218715;0,000218715
1903;0,000271417;0,000271417;0,000271417;0,000271417;0,000271417;0,000271417
1904;0,000280732;0,000280732;0,000280732;0,000280732;0,000280732;0,000280732
1905;0,000266287;0,000266287;0,000266287;0,000266287;0,000266287;0,000266287
1906;0,000250334;0,000250334;0,000250334;0,000250334;0,000250334;0,000250334
1907;0,000236152;0,000236152;0,000236152;0,000236152;0,000236152;0,000236152
1908;0,000218824;0,000218824;0,000218824;0,000218824;0,000218824;0,000218824
1909;0,000203039;0,000203039;0,000203039;0,000203039;0,000203039;0,000203039
1910;0,000199482;0,000199482;0,000199482;0,000199482;0,000199482;0,000199482
1911;0,000198545;0,000198545;0,000198545;0,000198545;0,000198545;0,000198545
1912;0,000196075;0,000196075;0,000196075;0,000196075;0,000196075;0,000196075
1913;0,000192431;0,000192431;0,000192431;0,000192431;0,000192431;0,000192431
1914;0,000184462;0,000184462;0,000184462;0,000184462;0,000184462;0,000184462
1915;0,000155372;0,000155372;0,000155372;0,000155372;0,000155372;0,000155372
1916;0,000126377;0,000126377;0,000126377;0,000126377;0,000126377;0,000126377
1917;0,000117089;0,000117089;0,000117089;0,000117089;0,000117089;0,000117089
1918;0,000115782;0,000115782;0,000115782;0,000115782;0,000115782;0,000115782
1919;0,000120077;0,000120077;0,000120077;0,000120077;0,000120077;0,000120077
1920;9,0461E-05;9,0461E-05;9,0461E-05;9,0461E-05;9,0461E-05;9,0461E-05
1921;9,6067E-05;9,6067E-05;9,6067E-05;9,6067E-05;9,6067E-05;9,6067E-05
1922;0,000105608;0,000105608;0,000105608;0,000105608;0,000105608;0,000105608
1923;0,000105545;0,000105545;0,000105545;0,000105545;0,000105545;0,000105545
1924;0,000111335;0,000111335;0,000111335;0,000111335;0,000111335;0,000111335
1925;0,000127826;0,000127826;0,000127826;0,000127826;0,000127826;0,000127826
1926;0,000171078;0,000171078;0,000171078;0,000171078;0,000171078;0,000171078
1927;0,000216574;0,000216574;0,000216574;0,000216574;0,000216574;0,000216574
1928;0,000225657;0,000225657;0,000225657;0,000225657;0,000225657;0,000225657
1929;0,000198817;0,000198817;0,000198817;0,000198817;0,000198817;0,000198817
1930;0,000177416;0,000177416;0,000177416;0,000177416;0,000177416;0,000177416
1931;0,000166576;0,000166576;0,000166576;0,000166576;0,000166576;0,000166576
1932;0,000153582;0,000153582;0,000153582;0,000153582;0,000153582;0,000153582
1933;0,000140258;0,000140258;0,000140258;0,000140258;0,000140258;0,000140258
1934;0,00013597;0,00013597;0,00013597;0,00013597;0,00013597;0,00013597
1935;0,000132222;0,000132222;0,000132222;0,000132222;0,000132222;0,000132222
1936;0,000133809;0,000133809;0,000133809;0,000133809;0,000133809;0,000133809
1937;0,000139326;0,000139326;0,000139326;0,000139326;0,000139326;0,000139326
1938;0,000129582;0,000129582;0,000129582;0,000129582;0,000129582;0,000129582
1939;0,000118011;0,000118011;0,000118011;0,000118011;0,000118011;0,000118011
1940;9,7137E-05;9,7137E-05;9,7137E-05;9,7137E-05;9,7137E-05;9,7137E-05
1941;8,8588E-05;8,8588E-05;8,8588E-05;8,8588E-05;8,8588E-05;8,8588E-05
1942;8,3347E-05;8,3347E-05;8,3347E-05;8,3347E-05;8,3347E-05;8,3347E-05
1943;8,9099E-05;8,9099E-05;8,9099E-05;8,9099E-05;8,9099E-05;8,9099E-05
1944;7,362E-05;7,362E-05;7,362E-05;7,362E-05;7,362E-05;7,362E-05
1945;7,8183E-05;7,8183E-05;7,8183E-05;7,8183E-05;7,8183E-05;7,8183E-05
1946;8,5948E-05;8,5948E-05;8,5948E-05;8,5948E-05;8,5948E-05;8,5948E-05
1947;8,5897E-05;8,5897E-05;8,5897E-05;8,5897E-05;8,5897E-05;8,5897E-05
1948;9,0609E-05;9,0609E-05;9,0609E-05;9,0609E-05;9,0609E-05;9,0609E-05
1949;0,00010403;0,00010403;0,00010403;0,00010403;0,00010403;0,00010403
1950;0,00013923;0,00013923;0,00013923;0,00013923;0,00013923;0,00013923
1951;0,000176256;0,000176256;0,000176256;0,000176256;0,000176256;0,000176256
1952;0,000183649;0,000183649;0,000183649;0,000183649;0,000183649;0,000183649
1953;0,000161805;0,000161805;0,000161805;0,000161805;0,000161805;0,000161805
1954;0,000144388;0,000144388;0,000144388;0,000144388;0,000144388;0,000144388
1955;0,000135566;0,000135566;0,000135566;0,000135566;0,000135566;0,000135566
1956;0,000124991;0,000124991;0,000124991;0,000124991;0,000124991;0,000124991
1957;0,000114147;0,000114147;0,000114147;0,000114147;0,000114147;0,000114147
1958;0,000110658;0,000110658;0,000110658;0,000110658;0,000110658;0,000110658
1959;0,000107607;0,000107607;0,000107607;0,000107607;0,000107607;0,000107607
1960;0,000108899;0,000108899;0,000108899;0,000108899;0,000108899;0,000108899
1961;0,000113389;0,000113389;0,000113389;0,000113389;0,000113389;0,000113389
1962;0,000105459;0,000105459;0,000105459;0,000105459;0,000105459;0,000105459
1963;9,6042E-05;9,6042E-05;9,6042E-05;9,6042E-05;9,6042E-05;9,6042E-05
1964;7,9054E-05;7,9054E-05;7,9054E-05;7,9054E-05;7,9054E-05;7,9054E-05
1965;7,2096E-05;7,2096E-05;7,2096E-05;7,2096E-05;7,2096E-05;7,2096E-05
1966;6,7831E-05;6,7831E-05;6,7831E-05;6,7831E-05;6,7831E-05;6,7831E-05
