;2025;2030;2035;2040;2045;2050
1405;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778
1406;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743
1407;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464
1408;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704
1409;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286
1410;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717
1411;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144
1412;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05
1413;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05
1414;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05
1415;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05
1416;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05
1417;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05
1418;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05
1419;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05
1420;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05
1421;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05
1422;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05
1423;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628
1424;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376
1425;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789
1426;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107
1427;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806
1428;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569
1429;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778
1430;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743
1431;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464
1432;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704
1433;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286
1434;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717
1435;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144
1436;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05
1437;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05
1438;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05
1439;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05
1440;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05
1441;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05
1442;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05
1443;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05
1444;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05
1445;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05
1446;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05
1447;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628
1448;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376
1449;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789
1450;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107
1451;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806
1452;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569
1453;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778
1454;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743
1455;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464
1456;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704
1457;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286
1458;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717
1459;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144
1460;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05
1461;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05
1462;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05
1463;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05
1464;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05
1465;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05
1466;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05
1467;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05
1468;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05
1469;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05
1470;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05
1471;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628
1472;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376
1473;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789
1474;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107
1475;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806
1476;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569
1477;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778
1478;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743
1479;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464
1480;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704
1481;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286
1482;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717
1483;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144
1484;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05
1485;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05
1486;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05
1487;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05
1488;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05
1489;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05
1490;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05
1491;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05
1492;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05
1493;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05
1494;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05
1495;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628
1496;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376
1497;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789
1498;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107
1499;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806
1500;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569
1501;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778
1502;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743
1503;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464
1504;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704
1505;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286
1506;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717
1507;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144
1508;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05
1509;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05
1510;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05
1511;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05
1512;7,36928E-05;7,36928E-05;7,36928E-05;7,36928E-05;7,36928E-05;7,36928E-05
1513;7,28976E-05;7,28976E-05;7,28976E-05;7,28976E-05;7,28976E-05;7,28976E-05
1514;6,44966E-05;6,44966E-05;6,44966E-05;6,44966E-05;6,44966E-05;6,44966E-05
1515;6,35027E-05;6,35027E-05;6,35027E-05;6,35027E-05;6,35027E-05;6,35027E-05
1516;6,56652E-05;6,56652E-05;6,56652E-05;6,56652E-05;6,56652E-05;6,56652E-05
1517;7,02629E-05;7,02629E-05;7,02629E-05;7,02629E-05;7,02629E-05;7,02629E-05
1518;7,95337E-05;7,95337E-05;7,95337E-05;7,95337E-05;7,95337E-05;7,95337E-05
1519;0,000117486;0,000117486;0,000117486;0,000117486;0,000117486;0,000117486
1520;0,000168611;0,000168611;0,000168611;0,000168611;0,000168611;0,000168611
1521;0,000192496;0,000192496;0,000192496;0,000192496;0,000192496;0,000192496
1522;0,000202637;0,000202637;0,000202637;0,000202637;0,000202637;0,000202637
1523;0,000206216;0,000206216;0,000206216;0,000206216;0,000206216;0,000206216
1524;0,000196075;0,000196075;0,000196075;0,000196075;0,000196075;0,000196075
1525;0,000171445;0,000171445;0,000171445;0,000171445;0,000171445;0,000171445
1526;0,000128447;0,000128447;0,000128447;0,000128447;0,000128447;0,000128447
1527;9,50925E-05;9,50925E-05;9,50925E-05;9,50925E-05;9,50925E-05;9,50925E-05
1528;8,31375E-05;8,31375E-05;8,31375E-05;8,31375E-05;8,31375E-05;8,31375E-05
1529;9,06932E-05;9,06932E-05;9,06932E-05;9,06932E-05;9,06932E-05;9,06932E-05
1530;9,6385E-05;9,6385E-05;9,6385E-05;9,6385E-05;9,6385E-05;9,6385E-05
1531;9,63102E-05;9,63102E-05;9,63102E-05;9,63102E-05;9,63102E-05;9,63102E-05
1532;9,30791E-05;9,30791E-05;9,30791E-05;9,30791E-05;9,30791E-05;9,30791E-05
1533;8,48526E-05;8,48526E-05;8,48526E-05;8,48526E-05;8,48526E-05;8,48526E-05
1534;7,65014E-05;7,65014E-05;7,65014E-05;7,65014E-05;7,65014E-05;7,65014E-05
1535;6,82001E-05;6,82001E-05;6,82001E-05;6,82001E-05;6,82001E-05;6,82001E-05
1536;5,9675E-05;5,9675E-05;5,9675E-05;5,9675E-05;5,9675E-05;5,9675E-05
1537;5,25917E-05;5,25917E-05;5,25917E-05;5,25917E-05;5,25917E-05;5,25917E-05
1538;4,59057E-05;4,59057E-05;4,59057E-05;4,59057E-05;4,59057E-05;4,59057E-05
1539;4,21777E-05;4,21777E-05;4,21777E-05;4,21777E-05;4,21777E-05;4,21777E-05
1540;4,16308E-05;4,16308E-05;4,16308E-05;4,16308E-05;4,16308E-05;4,16308E-05
1541;4,37933E-05;4,37933E-05;4,37933E-05;4,37933E-05;4,37933E-05;4,37933E-05
1542;4,92613E-05;4,92613E-05;4,92613E-05;4,92613E-05;4,92613E-05;4,92613E-05
1543;5,1001E-05;5,1001E-05;5,1001E-05;5,1001E-05;5,1001E-05;5,1001E-05
1544;4,89382E-05;4,89382E-05;4,89382E-05;4,89382E-05;4,89382E-05;4,89382E-05
1545;5,51019E-05;5,51019E-05;5,51019E-05;5,51019E-05;5,51019E-05;5,51019E-05
1546;6,56151E-05;6,56151E-05;6,56151E-05;6,56151E-05;6,56151E-05;6,56151E-05
1547;7,23753E-05;7,23753E-05;7,23753E-05;7,23753E-05;7,23753E-05;7,23753E-05
1548;7,73215E-05;7,73215E-05;7,73215E-05;7,73215E-05;7,73215E-05;7,73215E-05
1549;7,96082E-05;7,96082E-05;7,96082E-05;7,96082E-05;7,96082E-05;7,96082E-05
1550;7,4041E-05;7,4041E-05;7,4041E-05;7,4041E-05;7,4041E-05;7,4041E-05
1551;6,57644E-05;6,57644E-05;6,57644E-05;6,57644E-05;6,57644E-05;6,57644E-05
1552;6,20115E-05;6,20115E-05;6,20115E-05;6,20115E-05;6,20115E-05;6,20115E-05
1553;7,85146E-05;7,85146E-05;7,85146E-05;7,85146E-05;7,85146E-05;7,85146E-05
1554;9,13889E-05;9,13889E-05;9,13889E-05;9,13889E-05;9,13889E-05;9,13889E-05
1555;9,34769E-05;9,34769E-05;9,34769E-05;9,34769E-05;9,34769E-05;9,34769E-05
1556;8,868E-05;8,868E-05;8,868E-05;8,868E-05;8,868E-05;8,868E-05
1557;7,78186E-05;7,78186E-05;7,78186E-05;7,78186E-05;7,78186E-05;7,78186E-05
1558;6,97165E-05;6,97165E-05;6,97165E-05;6,97165E-05;6,97165E-05;6,97165E-05
1559;6,13654E-05;6,13654E-05;6,13654E-05;6,13654E-05;6,13654E-05;6,13654E-05
1560;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05
1561;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05
1562;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05
1563;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05
1564;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05
1565;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05
1566;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05
1567;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628
1568;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376
1569;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789
1570;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107
1571;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806
1572;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569
1573;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778
1574;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743
1575;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464
1576;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704
1577;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286
1578;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717
1579;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144
1580;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05
1581;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05
1582;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05
1583;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05
1584;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05
1585;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05
1586;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05
1587;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05
1588;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05
1589;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05
1590;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05
1591;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628
1592;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376
1593;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789
1594;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107
1595;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806
1596;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569
1597;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778
1598;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743
1599;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464
1600;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704
1601;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286
1602;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717
1603;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144
1604;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05
1605;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05
1606;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05
1607;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05
1608;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05
1609;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05
1610;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05
1611;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05
1612;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05
1613;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05
1614;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05
1615;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628
1616;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376
1617;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789
1618;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107
1619;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806
1620;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569
1621;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778
1622;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743
1623;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464
1624;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704
1625;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286
1626;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717
1627;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144
1628;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05
1629;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05
1630;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05
1631;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05
1632;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05
1633;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05
1634;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05
1635;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05
1636;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05
1637;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05
1638;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05
1639;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628
1640;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376
1641;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789
1642;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107
1643;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806
1644;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569
1645;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778
1646;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743
1647;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464
1648;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704
1649;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286
1650;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717
1651;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144
1652;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05
1653;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05
1654;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05
1655;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05
1656;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05;6,08184E-05
1657;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05;5,2219E-05
1658;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05;4,80929E-05
1659;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05;4,94847E-05
1660;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05;5,91532E-05
1661;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05;6,64105E-05
1662;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05;8,00806E-05
1663;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628;0,000114628
1664;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376;0,000187376
1665;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789;0,000227789
1666;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107;0,00023107
1667;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806;0,000237806
1668;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569;0,000218569
1669;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778;0,000182778
1670;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743;0,000171743
1671;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464;0,000189464
1672;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704;0,000199704
1673;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286;0,00020286
1674;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717;0,00016717
1675;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144;0,000116144
1676;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05;9,50429E-05
1677;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05;8,33115E-05
1678;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05;7,56314E-05
1679;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05;7,076E-05
1680;7,36928E-05;7,36928E-05;7,36928E-05;7,36928E-05;7,36928E-05;7,36928E-05
1681;7,28976E-05;7,28976E-05;7,28976E-05;7,28976E-05;7,28976E-05;7,28976E-05
1682;6,44966E-05;6,44966E-05;6,44966E-05;6,44966E-05;6,44966E-05;6,44966E-05
1683;6,35027E-05;6,35027E-05;6,35027E-05;6,35027E-05;6,35027E-05;6,35027E-05
1684;6,56652E-05;6,56652E-05;6,56652E-05;6,56652E-05;6,56652E-05;6,56652E-05
1685;7,02629E-05;7,02629E-05;7,02629E-05;7,02629E-05;7,02629E-05;7,02629E-05
1686;7,95337E-05;7,95337E-05;7,95337E-05;7,95337E-05;7,95337E-05;7,95337E-05
1687;0,000117486;0,000117486;0,000117486;0,000117486;0,000117486;0,000117486
1688;0,000168611;0,000168611;0,000168611;0,000168611;0,000168611;0,000168611
1689;0,000192496;0,000192496;0,000192496;0,000192496;0,000192496;0,000192496
1690;0,000202637;0,000202637;0,000202637;0,000202637;0,000202637;0,000202637
1691;0,000206216;0,000206216;0,000206216;0,000206216;0,000206216;0,000206216
1692;0,000196075;0,000196075;0,000196075;0,000196075;0,000196075;0,000196075
1693;0,000171445;0,000171445;0,000171445;0,000171445;0,000171445;0,000171445
1694;0,000128447;0,000128447;0,000128447;0,000128447;0,000128447;0,000128447
1695;9,50925E-05;9,50925E-05;9,50925E-05;9,50925E-05;9,50925E-05;9,50925E-05
1696;8,31375E-05;8,31375E-05;8,31375E-05;8,31375E-05;8,31375E-05;8,31375E-05
1697;9,06932E-05;9,06932E-05;9,06932E-05;9,06932E-05;9,06932E-05;9,06932E-05
1698;9,6385E-05;9,6385E-05;9,6385E-05;9,6385E-05;9,6385E-05;9,6385E-05
1699;9,63102E-05;9,63102E-05;9,63102E-05;9,63102E-05;9,63102E-05;9,63102E-05
1700;9,30791E-05;9,30791E-05;9,30791E-05;9,30791E-05;9,30791E-05;9,30791E-05
1701;8,48526E-05;8,48526E-05;8,48526E-05;8,48526E-05;8,48526E-05;8,48526E-05
1702;7,65014E-05;7,65014E-05;7,65014E-05;7,65014E-05;7,65014E-05;7,65014E-05
1703;6,82001E-05;6,82001E-05;6,82001E-05;6,82001E-05;6,82001E-05;6,82001E-05
1704;5,9675E-05;5,9675E-05;5,9675E-05;5,9675E-05;5,9675E-05;5,9675E-05
1705;5,25917E-05;5,25917E-05;5,25917E-05;5,25917E-05;5,25917E-05;5,25917E-05
1706;4,59057E-05;4,59057E-05;4,59057E-05;4,59057E-05;4,59057E-05;4,59057E-05
1707;4,21777E-05;4,21777E-05;4,21777E-05;4,21777E-05;4,21777E-05;4,21777E-05
1708;4,16308E-05;4,16308E-05;4,16308E-05;4,16308E-05;4,16308E-05;4,16308E-05
1709;4,37933E-05;4,37933E-05;4,37933E-05;4,37933E-05;4,37933E-05;4,37933E-05
1710;4,92613E-05;4,92613E-05;4,92613E-05;4,92613E-05;4,92613E-05;4,92613E-05
1711;5,1001E-05;5,1001E-05;5,1001E-05;5,1001E-05;5,1001E-05;5,1001E-05
1712;4,89382E-05;4,89382E-05;4,89382E-05;4,89382E-05;4,89382E-05;4,89382E-05
