;2025;2030;2035;2040;2045;2050
1742;0,000107943;0,000107943;0,000107943;0,000107943;0,000107943;0,000107943
1743;0,000110764;0,000110764;0,000110764;0,000110764;0,000110764;0,000110764
1744;0,000116661;0,000116661;0,000116661;0,000116661;0,000116661;0,000116661
1745;0,000122558;0,000122558;0,000122558;0,000122558;0,000122558;0,000122558
1746;0,000127943;0,000127943;0,000127943;0,000127943;0,000127943;0,000127943
1747;0,000131532;0,000131532;0,000131532;0,000131532;0,000131532;0,000131532
1748;0,000130506;0,000130506;0,000130506;0,000130506;0,000130506;0,000130506
1749;0,000119225;0,000119225;0,000119225;0,000119225;0,000119225;0,000119225
1750;0,000100508;0,000100508;0,000100508;0,000100508;0,000100508;0,000100508
1751;7,36E-05;7,36E-05;7,36E-05;7,36E-05;7,36E-05;7,36E-05
1752;6,10E-05;6,10E-05;6,10E-05;6,10E-05;6,10E-05;6,10E-05
1753;6,70E-05;6,70E-05;6,70E-05;6,70E-05;6,70E-05;6,70E-05
1754;6,40E-05;6,40E-05;6,40E-05;6,40E-05;6,40E-05;6,40E-05
1755;7,03E-05;7,03E-05;7,03E-05;7,03E-05;7,03E-05;7,03E-05
1756;9,43E-05;9,43E-05;9,43E-05;9,43E-05;9,43E-05;9,43E-05
1757;0,000139468;0,000139468;0,000139468;0,000139468;0,000139468;0,000139468
1758;0,000142737;0,000142737;0,000142737;0,000142737;0,000142737;0,000142737
1759;0,000138378;0,000138378;0,000138378;0,000138378;0,000138378;0,000138378
1760;0,000134837;0,000134837;0,000134837;0,000134837;0,000134837;0,000134837
1761;0,000127483;0,000127483;0,000127483;0,000127483;0,000127483;0,000127483
1762;0,000122852;0,000122852;0,000122852;0,000122852;0,000122852;0,000122852
1763;0,000118493;0,000118493;0,000118493;0,000118493;0,000118493;0,000118493
1764;0,000116314;0,000116314;0,000116314;0,000116314;0,000116314;0,000116314
1765;0,000114407;0,000114407;0,000114407;0,000114407;0,000114407;0,000114407
1766;0,00011468;0,00011468;0,00011468;0,00011468;0,00011468;0,00011468
1767;0,000117676;0,000117676;0,000117676;0,000117676;0,000117676;0,000117676
1768;0,000123941;0,000123941;0,000123941;0,000123941;0,000123941;0,000123941
1769;0,000130207;0,000130207;0,000130207;0,000130207;0,000130207;0,000130207
1770;0,000135927;0,000135927;0,000135927;0,000135927;0,000135927;0,000135927
1771;0,00013974;0,00013974;0,00013974;0,00013974;0,00013974;0,00013974
1772;0,000138651;0,000138651;0,000138651;0,000138651;0,000138651;0,000138651
1773;0,000126665;0,000126665;0,000126665;0,000126665;0,000126665;0,000126665
1774;0,00010678;0,00010678;0,00010678;0,00010678;0,00010678;0,00010678
1775;7,82E-05;7,82E-05;7,82E-05;7,82E-05;7,82E-05;7,82E-05
1776;0,000101749;0,000101749;0,000101749;0,000101749;0,000101749;0,000101749
1777;0,000108707;0,000108707;0,000108707;0,000108707;0,000108707;0,000108707
1778;0,000110446;0,000110446;0,000110446;0,000110446;0,000110446;0,000110446
1779;0,000119577;0,000119577;0,000119577;0,000119577;0,000119577;0,000119577
1780;0,000147406;0,000147406;0,000147406;0,000147406;0,000147406;0,000147406
1781;0,000220022;0,000220022;0,000220022;0,000220022;0,000220022;0,000220022
1782;0,000220022;0,000220022;0,000220022;0,000220022;0,000220022;0,000220022
1783;0,000213935;0,000213935;0,000213935;0,000213935;0,000213935;0,000213935
1784;0,000210891;0,000210891;0,000210891;0,000210891;0,000210891;0,000210891
1785;0,000206543;0,000206543;0,000206543;0,000206543;0,000206543;0,000206543
1786;0,00020089;0,00020089;0,00020089;0,00020089;0,00020089;0,00020089
1787;0,000193933;0,000193933;0,000193933;0,000193933;0,000193933;0,000193933
1788;0,000192193;0,000192193;0,000192193;0,000192193;0,000192193;0,000192193
1789;0,000191759;0,000191759;0,000191759;0,000191759;0,000191759;0,000191759
1790;0,000192193;0,000192193;0,000192193;0,000192193;0,000192193;0,000192193
1791;0,000194368;0,000194368;0,000194368;0,000194368;0,000194368;0,000194368
1792;0,000202194;0,000202194;0,000202194;0,000202194;0,000202194;0,000202194
1793;0,000209152;0,000209152;0,000209152;0,000209152;0,000209152;0,000209152
1794;0,000213935;0,000213935;0,000213935;0,000213935;0,000213935;0,000213935
1795;0,0002135;0,0002135;0,0002135;0,0002135;0,0002135;0,0002135
1796;0,000208717;0,000208717;0,000208717;0,000208717;0,000208717;0,000208717
1797;0,000190889;0,000190889;0,000190889;0,000190889;0,000190889;0,000190889
1798;0,000164364;0,000164364;0,000164364;0,000164364;0,000164364;0,000164364
1799;0,000120882;0,000120882;0,000120882;0,000120882;0,000120882;0,000120882
1800;9,90E-05;9,90E-05;9,90E-05;9,90E-05;9,90E-05;9,90E-05
1801;0,000105734;0,000105734;0,000105734;0,000105734;0,000105734;0,000105734
1802;0,000107426;0,000107426;0,000107426;0,000107426;0,000107426;0,000107426
1803;0,000116308;0,000116308;0,000116308;0,000116308;0,000116308;0,000116308
1804;0,000143376;0,000143376;0,000143376;0,000143376;0,000143376;0,000143376
1805;0,000214006;0,000214006;0,000214006;0,000214006;0,000214006;0,000214006
1806;0,000214006;0,000214006;0,000214006;0,000214006;0,000214006;0,000214006
1807;0,000208085;0,000208085;0,000208085;0,000208085;0,000208085;0,000208085
1808;0,000205124;0,000205124;0,000205124;0,000205124;0,000205124;0,000205124
1809;0,000200895;0,000200895;0,000200895;0,000200895;0,000200895;0,000200895
1810;0,000195397;0,000195397;0,000195397;0,000195397;0,000195397;0,000195397
1811;0,00018863;0,00018863;0,00018863;0,00018863;0,00018863;0,00018863
1812;0,000186938;0,000186938;0,000186938;0,000186938;0,000186938;0,000186938
1813;0,000186515;0,000186515;0,000186515;0,000186515;0,000186515;0,000186515
1814;0,000186938;0,000186938;0,000186938;0,000186938;0,000186938;0,000186938
1815;0,000189053;0,000189053;0,000189053;0,000189053;0,000189053;0,000189053
1816;0,000196666;0,000196666;0,000196666;0,000196666;0,000196666;0,000196666
1817;0,000203433;0,000203433;0,000203433;0,000203433;0,000203433;0,000203433
1818;0,000208085;0,000208085;0,000208085;0,000208085;0,000208085;0,000208085
1819;0,000207662;0,000207662;0,000207662;0,000207662;0,000207662;0,000207662
1820;0,00020301;0,00020301;0,00020301;0,00020301;0,00020301;0,00020301
1821;0,000185669;0,000185669;0,000185669;0,000185669;0,000185669;0,000185669
1822;0,00015987;0,00015987;0,00015987;0,00015987;0,00015987;0,00015987
1823;0,000117576;0,000117576;0,000117576;0,000117576;0,000117576;0,000117576
1824;0,000102213;0,000102213;0,000102213;0,000102213;0,000102213;0,000102213
1825;0,000109202;0,000109202;0,000109202;0,000109202;0,000109202;0,000109202
1826;0,000110949;0,000110949;0,000110949;0,000110949;0,000110949;0,000110949
1827;0,000120122;0,000120122;0,000120122;0,000120122;0,000120122;0,000120122
1828;0,000148078;0,000148078;0,000148078;0,000148078;0,000148078;0,000148078
1829;0,000221025;0,000221025;0,000221025;0,000221025;0,000221025;0,000221025
1830;0,000221025;0,000221025;0,000221025;0,000221025;0,000221025;0,000221025
1831;0,00021491;0,00021491;0,00021491;0,00021491;0,00021491;0,00021491
1832;0,000211852;0,000211852;0,000211852;0,000211852;0,000211852;0,000211852
1833;0,000207484;0,000207484;0,000207484;0,000207484;0,000207484;0,000207484
1834;0,000201806;0,000201806;0,000201806;0,000201806;0,000201806;0,000201806
1835;0,000194817;0,000194817;0,000194817;0,000194817;0,000194817;0,000194817
1836;0,00019307;0,00019307;0,00019307;0,00019307;0,00019307;0,00019307
1837;0,000192633;0,000192633;0,000192633;0,000192633;0,000192633;0,000192633
1838;0,00019307;0,00019307;0,00019307;0,00019307;0,00019307;0,00019307
1839;0,000195254;0,000195254;0,000195254;0,000195254;0,000195254;0,000195254
1840;0,000203116;0,000203116;0,000203116;0,000203116;0,000203116;0,000203116
1841;0,000210105;0,000210105;0,000210105;0,000210105;0,000210105;0,000210105
1842;0,00021491;0,00021491;0,00021491;0,00021491;0,00021491;0,00021491
1843;0,000214473;0,000214473;0,000214473;0,000214473;0,000214473;0,000214473
1844;0,000209668;0,000209668;0,000209668;0,000209668;0,000209668;0,000209668
1845;0,000191759;0,000191759;0,000191759;0,000191759;0,000191759;0,000191759
1846;0,000165114;0,000165114;0,000165114;0,000165114;0,000165114;0,000165114
1847;0,000121433;0,000121433;0,000121433;0,000121433;0,000121433;0,000121433
1848;9,68E-05;9,68E-05;9,68E-05;9,68E-05;9,68E-05;9,68E-05
1849;0,000103388;0,000103388;0,000103388;0,000103388;0,000103388;0,000103388
1850;0,000105042;0,000105042;0,000105042;0,000105042;0,000105042;0,000105042
1851;0,000113727;0,000113727;0,000113727;0,000113727;0,000113727;0,000113727
1852;0,000140194;0,000140194;0,000140194;0,000140194;0,000140194;0,000140194
1853;0,000209258;0,000209258;0,000209258;0,000209258;0,000209258;0,000209258
1854;0,000209258;0,000209258;0,000209258;0,000209258;0,000209258;0,000209258
1855;0,000203468;0,000203468;0,000203468;0,000203468;0,000203468;0,000203468
1856;0,000200573;0,000200573;0,000200573;0,000200573;0,000200573;0,000200573
1857;0,000196438;0,000196438;0,000196438;0,000196438;0,000196438;0,000196438
1858;0,000191061;0,000191061;0,000191061;0,000191061;0,000191061;0,000191061
1859;0,000184445;0,000184445;0,000184445;0,000184445;0,000184445;0,000184445
1860;0,00018279;0,00018279;0,00018279;0,00018279;0,00018279;0,00018279
1861;0,000182377;0,000182377;0,000182377;0,000182377;0,000182377;0,000182377
1862;0,00018279;0,00018279;0,00018279;0,00018279;0,00018279;0,00018279
1863;0,000184858;0,000184858;0,000184858;0,000184858;0,000184858;0,000184858
1864;0,000192302;0,000192302;0,000192302;0,000192302;0,000192302;0,000192302
1865;0,000198919;0,000198919;0,000198919;0,000198919;0,000198919;0,000198919
1866;0,000203468;0,000203468;0,000203468;0,000203468;0,000203468;0,000203468
1867;0,000203055;0,000203055;0,000203055;0,000203055;0,000203055;0,000203055
1868;0,000198505;0,000198505;0,000198505;0,000198505;0,000198505;0,000198505
1869;0,00018155;0,00018155;0,00018155;0,00018155;0,00018155;0,00018155
1870;0,000156323;0,000156323;0,000156323;0,000156323;0,000156323;0,000156323
1871;0,000114968;0,000114968;0,000114968;0,000114968;0,000114968;0,000114968
1872;0,000103645;0,000103645;0,000103645;0,000103645;0,000103645;0,000103645
1873;0,000110732;0,000110732;0,000110732;0,000110732;0,000110732;0,000110732
1874;0,000112504;0,000112504;0,000112504;0,000112504;0,000112504;0,000112504
1875;0,000121806;0,000121806;0,000121806;0,000121806;0,000121806;0,000121806
1876;0,000150153;0,000150153;0,000150153;0,000150153;0,000150153;0,000150153
1877;0,000224122;0,000224122;0,000224122;0,000224122;0,000224122;0,000224122
1878;0,000224122;0,000224122;0,000224122;0,000224122;0,000224122;0,000224122
1879;0,000217921;0,000217921;0,000217921;0,000217921;0,000217921;0,000217921
1880;0,000214821;0,000214821;0,000214821;0,000214821;0,000214821;0,000214821
1881;0,000210391;0,000210391;0,000210391;0,000210391;0,000210391;0,000210391
1882;0,000204633;0,000204633;0,000204633;0,000204633;0,000204633;0,000204633
1883;0,000197546;0,000197546;0,000197546;0,000197546;0,000197546;0,000197546
1884;0,000195775;0,000195775;0,000195775;0,000195775;0,000195775;0,000195775
1885;0,000195332;0,000195332;0,000195332;0,000195332;0,000195332;0,000195332
1886;0,000195775;0,000195775;0,000195775;0,000195775;0,000195775;0,000195775
1887;0,000197989;0,000197989;0,000197989;0,000197989;0,000197989;0,000197989
1888;0,000205962;0,000205962;0,000205962;0,000205962;0,000205962;0,000205962
1889;0,000213049;0,000213049;0,000213049;0,000213049;0,000213049;0,000213049
1890;0,000217921;0,000217921;0,000217921;0,000217921;0,000217921;0,000217921
1891;0,000217478;0,000217478;0,000217478;0,000217478;0,000217478;0,000217478
1892;0,000212606;0,000212606;0,000212606;0,000212606;0,000212606;0,000212606
1893;0,000194446;0,000194446;0,000194446;0,000194446;0,000194446;0,000194446
1894;0,000167427;0,000167427;0,000167427;0,000167427;0,000167427;0,000167427
1895;0,000123134;0,000123134;0,000123134;0,000123134;0,000123134;0,000123134
1896;9,82E-05;9,82E-05;9,82E-05;9,82E-05;9,82E-05;9,82E-05
1897;0,000104918;0,000104918;0,000104918;0,000104918;0,000104918;0,000104918
1898;0,000106596;0,000106596;0,000106596;0,000106596;0,000106596;0,000106596
1899;0,000115409;0,000115409;0,000115409;0,000115409;0,000115409;0,000115409
1900;0,000142268;0,000142268;0,000142268;0,000142268;0,000142268;0,000142268
1901;0,000212353;0,000212353;0,000212353;0,000212353;0,000212353;0,000212353
1902;0,000212353;0,000212353;0,000212353;0,000212353;0,000212353;0,000212353
1903;0,000206478;0,000206478;0,000206478;0,000206478;0,000206478;0,000206478
1904;0,00020354;0,00020354;0,00020354;0,00020354;0,00020354;0,00020354
1905;0,000199343;0,000199343;0,000199343;0,000199343;0,000199343;0,000199343
1906;0,000193888;0,000193888;0,000193888;0,000193888;0,000193888;0,000193888
1907;0,000187173;0,000187173;0,000187173;0,000187173;0,000187173;0,000187173
1908;0,000185494;0,000185494;0,000185494;0,000185494;0,000185494;0,000185494
1909;0,000185075;0,000185075;0,000185075;0,000185075;0,000185075;0,000185075
1910;0,000185494;0,000185494;0,000185494;0,000185494;0,000185494;0,000185494
1911;0,000187593;0,000187593;0,000187593;0,000187593;0,000187593;0,000187593
1912;0,000195147;0,000195147;0,000195147;0,000195147;0,000195147;0,000195147
1913;0,000201861;0,000201861;0,000201861;0,000201861;0,000201861;0,000201861
1914;0,000206478;0,000206478;0,000206478;0,000206478;0,000206478;0,000206478
1915;0,000206058;0,000206058;0,000206058;0,000206058;0,000206058;0,000206058
1916;0,000201442;0,000201442;0,000201442;0,000201442;0,000201442;0,000201442
1917;0,000184235;0,000184235;0,000184235;0,000184235;0,000184235;0,000184235
1918;0,000158635;0,000158635;0,000158635;0,000158635;0,000158635;0,000158635
1919;0,000116668;0,000116668;0,000116668;0,000116668;0,000116668;0,000116668
1920;7,98E-05;7,98E-05;7,98E-05;7,98E-05;7,98E-05;7,98E-05
1921;8,76E-05;8,76E-05;8,76E-05;8,76E-05;8,76E-05;8,76E-05
1922;8,37E-05;8,37E-05;8,37E-05;8,37E-05;8,37E-05;8,37E-05
1923;9,19E-05;9,19E-05;9,19E-05;9,19E-05;9,19E-05;9,19E-05
1924;0,000123193;0,000123193;0,000123193;0,000123193;0,000123193;0,000123193
1925;0,000182296;0,000182296;0,000182296;0,000182296;0,000182296;0,000182296
1926;0,000186569;0,000186569;0,000186569;0,000186569;0,000186569;0,000186569
1927;0,000180872;0,000180872;0,000180872;0,000180872;0,000180872;0,000180872
1928;0,000176244;0,000176244;0,000176244;0,000176244;0,000176244;0,000176244
1929;0,00016663;0,00016663;0,00016663;0,00016663;0,00016663;0,00016663
1930;0,000160578;0,000160578;0,000160578;0,000160578;0,000160578;0,000160578
1931;0,000154881;0,000154881;0,000154881;0,000154881;0,000154881;0,000154881
1932;0,000152032;0,000152032;0,000152032;0,000152032;0,000152032;0,000152032
1933;0,00014954;0,00014954;0,00014954;0,00014954;0,00014954;0,00014954
1934;0,000149896;0,000149896;0,000149896;0,000149896;0,000149896;0,000149896
1935;0,000153813;0,000153813;0,000153813;0,000153813;0,000153813;0,000153813
1936;0,000162002;0,000162002;0,000162002;0,000162002;0,000162002;0,000162002
1937;0,000170191;0,000170191;0,000170191;0,000170191;0,000170191;0,000170191
1938;0,000177668;0,000177668;0,000177668;0,000177668;0,000177668;0,000177668
1939;0,000182652;0,000182652;0,000182652;0,000182652;0,000182652;0,000182652
1940;0,000181228;0,000181228;0,000181228;0,000181228;0,000181228;0,000181228
1941;0,000165562;0,000165562;0,000165562;0,000165562;0,000165562;0,000165562
1942;0,000139571;0,000139571;0,000139571;0,000139571;0,000139571;0,000139571
1943;0,000102186;0,000102186;0,000102186;0,000102186;0,000102186;0,000102186
1944;7,07E-05;7,07E-05;7,07E-05;7,07E-05;7,07E-05;7,07E-05
1945;7,77E-05;7,77E-05;7,77E-05;7,77E-05;7,77E-05;7,77E-05
1946;7,42E-05;7,42E-05;7,42E-05;7,42E-05;7,42E-05;7,42E-05
1947;8,14E-05;8,14E-05;8,14E-05;8,14E-05;8,14E-05;8,14E-05
1948;0,000109228;0,000109228;0,000109228;0,000109228;0,000109228;0,000109228
1949;0,000161632;0,000161632;0,000161632;0,000161632;0,000161632;0,000161632
1950;0,00016542;0,00016542;0,00016542;0,00016542;0,00016542;0,00016542
1951;0,000160369;0,000160369;0,000160369;0,000160369;0,000160369;0,000160369
1952;0,000156265;0,000156265;0,000156265;0,000156265;0,000156265;0,000156265
1953;0,000147742;0,000147742;0,000147742;0,000147742;0,000147742;0,000147742
1954;0,000142375;0,000142375;0,000142375;0,000142375;0,000142375;0,000142375
1955;0,000137324;0,000137324;0,000137324;0,000137324;0,000137324;0,000137324
1956;0,000134798;0,000134798;0,000134798;0,000134798;0,000134798;0,000134798
1957;0,000132589;0,000132589;0,000132589;0,000132589;0,000132589;0,000132589
1958;0,000132904;0,000132904;0,000132904;0,000132904;0,000132904;0,000132904
1959;0,000136377;0,000136377;0,000136377;0,000136377;0,000136377;0,000136377
1960;0,000143638;0,000143638;0,000143638;0,000143638;0,000143638;0,000143638
1961;0,000150898;0,000150898;0,000150898;0,000150898;0,000150898;0,000150898
1962;0,000157528;0,000157528;0,000157528;0,000157528;0,000157528;0,000157528
1963;0,000161947;0,000161947;0,000161947;0,000161947;0,000161947;0,000161947
1964;0,000160685;0,000160685;0,000160685;0,000160685;0,000160685;0,000160685
1965;0,000146795;0,000146795;0,000146795;0,000146795;0,000146795;0,000146795
1966;0,000123749;0,000123749;0,000123749;0,000123749;0,000123749;0,000123749
1967;9,06E-05;9,06E-05;9,06E-05;9,06E-05;9,06E-05;9,06E-05
1968;7,22E-05;7,22E-05;7,22E-05;7,22E-05;7,22E-05;7,22E-05
1969;7,93E-05;7,93E-05;7,93E-05;7,93E-05;7,93E-05;7,93E-05
1970;7,57E-05;7,57E-05;7,57E-05;7,57E-05;7,57E-05;7,57E-05
1971;8,31E-05;8,31E-05;8,31E-05;8,31E-05;8,31E-05;8,31E-05
1972;0,000111466;0,000111466;0,000111466;0,000111466;0,000111466;0,000111466
1973;0,000164943;0,000164943;0,000164943;0,000164943;0,000164943;0,000164943
1974;0,000168809;0,000168809;0,000168809;0,000168809;0,000168809;0,000168809
1975;0,000163655;0,000163655;0,000163655;0,000163655;0,000163655;0,000163655
1976;0,000159467;0,000159467;0,000159467;0,000159467;0,000159467;0,000159467
1977;0,000150769;0,000150769;0,000150769;0,000150769;0,000150769;0,000150769
1978;0,000145292;0,000145292;0,000145292;0,000145292;0,000145292;0,000145292
1979;0,000140137;0,000140137;0,000140137;0,000140137;0,000140137;0,000140137
1980;0,00013756;0,00013756;0,00013756;0,00013756;0,00013756;0,00013756
1981;0,000135305;0,000135305;0,000135305;0,000135305;0,000135305;0,000135305
1982;0,000135627;0,000135627;0,000135627;0,000135627;0,000135627;0,000135627
1983;0,000139171;0,000139171;0,000139171;0,000139171;0,000139171;0,000139171
1984;0,000146581;0,000146581;0,000146581;0,000146581;0,000146581;0,000146581
1985;0,00015399;0,00015399;0,00015399;0,00015399;0,00015399;0,00015399
1986;0,000160755;0,000160755;0,000160755;0,000160755;0,000160755;0,000160755
1987;0,000165266;0,000165266;0,000165266;0,000165266;0,000165266;0,000165266
1988;0,000163977;0,000163977;0,000163977;0,000163977;0,000163977;0,000163977
1989;0,000149802;0,000149802;0,000149802;0,000149802;0,000149802;0,000149802
1990;0,000126285;0,000126285;0,000126285;0,000126285;0,000126285;0,000126285
1991;9,25E-05;9,25E-05;9,25E-05;9,25E-05;9,25E-05;9,25E-05
1992;6,78E-05;6,78E-05;6,78E-05;6,78E-05;6,78E-05;6,78E-05
1993;7,45E-05;7,45E-05;7,45E-05;7,45E-05;7,45E-05;7,45E-05
1994;7,11E-05;7,11E-05;7,11E-05;7,11E-05;7,11E-05;7,11E-05
1995;7,81E-05;7,81E-05;7,81E-05;7,81E-05;7,81E-05;7,81E-05
1996;0,000104736;0,000104736;0,000104736;0,000104736;0,000104736;0,000104736
1997;0,000154984;0,000154984;0,000154984;0,000154984;0,000154984;0,000154984
1998;0,000158617;0,000158617;0,000158617;0,000158617;0,000158617;0,000158617
1999;0,000153774;0,000153774;0,000153774;0,000153774;0,000153774;0,000153774
2000;0,000149838;0,000149838;0,000149838;0,000149838;0,000149838;0,000149838
2001;0,000141665;0,000141665;0,000141665;0,000141665;0,000141665;0,000141665
2002;0,000136519;0,000136519;0,000136519;0,000136519;0,000136519;0,000136519
2003;0,000131676;0,000131676;0,000131676;0,000131676;0,000131676;0,000131676
2004;0,000129255;0,000129255;0,000129255;0,000129255;0,000129255;0,000129255
2005;0,000127136;0,000127136;0,000127136;0,000127136;0,000127136;0,000127136
2006;0,000127438;0,000127438;0,000127438;0,000127438;0,000127438;0,000127438
2007;0,000130768;0,000130768;0,000130768;0,000130768;0,000130768;0,000130768
2008;0,00013773;0,00013773;0,00013773;0,00013773;0,00013773;0,00013773
2009;0,000144692;0,000144692;0,000144692;0,000144692;0,000144692;0,000144692
2010;0,000151049;0,000151049;0,000151049;0,000151049;0,000151049;0,000151049
2011;0,000155287;0,000155287;0,000155287;0,000155287;0,000155287;0,000155287
2012;0,000154076;0,000154076;0,000154076;0,000154076;0,000154076;0,000154076
2013;0,000140757;0,000140757;0,000140757;0,000140757;0,000140757;0,000140757
2014;0,00011866;0,00011866;0,00011866;0,00011866;0,00011866;0,00011866
2015;8,69E-05;8,69E-05;8,69E-05;8,69E-05;8,69E-05;8,69E-05
2016;9,07E-05;9,07E-05;9,07E-05;9,07E-05;9,07E-05;9,07E-05
2017;9,69E-05;9,69E-05;9,69E-05;9,69E-05;9,69E-05;9,69E-05
2018;9,85E-05;9,85E-05;9,85E-05;9,85E-05;9,85E-05;9,85E-05
2019;0,000106629;0,000106629;0,000106629;0,000106629;0,000106629;0,000106629
2020;0,000131445;0,000131445;0,000131445;0,000131445;0,000131445;0,000131445
2021;0,000196198;0,000196198;0,000196198;0,000196198;0,000196198;0,000196198
2022;0,000196198;0,000196198;0,000196198;0,000196198;0,000196198;0,000196198
2023;0,000190769;0,000190769;0,000190769;0,000190769;0,000190769;0,000190769
2024;0,000188055;0,000188055;0,000188055;0,000188055;0,000188055;0,000188055
2025;0,000184178;0,000184178;0,000184178;0,000184178;0,000184178;0,000184178
2026;0,000179137;0,000179137;0,000179137;0,000179137;0,000179137;0,000179137
2027;0,000172933;0,000172933;0,000172933;0,000172933;0,000172933;0,000172933
2028;0,000171382;0,000171382;0,000171382;0,000171382;0,000171382;0,000171382
2029;0,000170995;0,000170995;0,000170995;0,000170995;0,000170995;0,000170995
2030;0,000171382;0,000171382;0,000171382;0,000171382;0,000171382;0,000171382
2031;0,000173321;0,000173321;0,000173321;0,000173321;0,000173321;0,000173321
2032;0,0001803;0,0001803;0,0001803;0,0001803;0,0001803;0,0001803
2033;0,000186504;0,000186504;0,000186504;0,000186504;0,000186504;0,000186504
2034;0,000190769;0,000190769;0,000190769;0,000190769;0,000190769;0,000190769
2035;0,000190382;0,000190382;0,000190382;0,000190382;0,000190382;0,000190382
2036;0,000186117;0,000186117;0,000186117;0,000186117;0,000186117;0,000186117
2037;0,000170219;0,000170219;0,000170219;0,000170219;0,000170219;0,000170219
2038;0,000146567;0,000146567;0,000146567;0,000146567;0,000146567;0,000146567
2039;0,000107793;0,000107793;0,000107793;0,000107793;0,000107793;0,000107793
2040;8,75E-05;8,75E-05;8,75E-05;8,75E-05;8,75E-05;8,75E-05
2041;9,35E-05;9,35E-05;9,35E-05;9,35E-05;9,35E-05;9,35E-05
2042;9,50E-05;9,50E-05;9,50E-05;9,50E-05;9,50E-05;9,50E-05
2043;0,000102849;0,000102849;0,000102849;0,000102849;0,000102849;0,000102849
2044;0,000126785;0,000126785;0,000126785;0,000126785;0,000126785;0,000126785
2045;0,000189242;0,000189242;0,000189242;0,000189242;0,000189242;0,000189242
2046;0,000189242;0,000189242;0,000189242;0,000189242;0,000189242;0,000189242
2047;0,000184006;0,000184006;0,000184006;0,000184006;0,000184006;0,000184006
2048;0,000181388;0,000181388;0,000181388;0,000181388;0,000181388;0,000181388
2049;0,000177648;0,000177648;0,000177648;0,000177648;0,000177648;0,000177648
2050;0,000172786;0,000172786;0,000172786;0,000172786;0,000172786;0,000172786
2051;0,000166803;0,000166803;0,000166803;0,000166803;0,000166803;0,000166803
2052;0,000165307;0,000165307;0,000165307;0,000165307;0,000165307;0,000165307
2053;0,000164933;0,000164933;0,000164933;0,000164933;0,000164933;0,000164933
2054;0,000165307;0,000165307;0,000165307;0,000165307;0,000165307;0,000165307
2055;0,000167177;0,000167177;0,000167177;0,000167177;0,000167177;0,000167177
2056;0,000173908;0,000173908;0,000173908;0,000173908;0,000173908;0,000173908
2057;0,000179892;0,000179892;0,000179892;0,000179892;0,000179892;0,000179892
2058;0,000184006;0,000184006;0,000184006;0,000184006;0,000184006;0,000184006
2059;0,000183632;0,000183632;0,000183632;0,000183632;0,000183632;0,000183632
2060;0,000179518;0,000179518;0,000179518;0,000179518;0,000179518;0,000179518
2061;0,000164185;0,000164185;0,000164185;0,000164185;0,000164185;0,000164185
2062;0,000141371;0,000141371;0,000141371;0,000141371;0,000141371;0,000141371
2063;0,000103971;0,000103971;0,000103971;0,000103971;0,000103971;0,000103971
2064;8,88E-05;8,88E-05;8,88E-05;8,88E-05;8,88E-05;8,88E-05
2065;9,75E-05;9,75E-05;9,75E-05;9,75E-05;9,75E-05;9,75E-05
2066;9,32E-05;9,32E-05;9,32E-05;9,32E-05;9,32E-05;9,32E-05
2067;0,000102302;0,000102302;0,000102302;0,000102302;0,000102302;0,000102302
2068;0,000137195;0,000137195;0,000137195;0,000137195;0,000137195;0,000137195
2069;0,000203017;0,000203017;0,000203017;0,000203017;0,000203017;0,000203017
2070;0,000207775;0,000207775;0,000207775;0,000207775;0,000207775;0,000207775
2071;0,000201431;0,000201431;0,000201431;0,000201431;0,000201431;0,000201431
2072;0,000196276;0,000196276;0,000196276;0,000196276;0,000196276;0,000196276
2073;0,00018557;0,00018557;0,00018557;0,00018557;0,00018557;0,00018557
2074;0,000178829;0,000178829;0,000178829;0,000178829;0,000178829;0,000178829
2075;0,000172485;0,000172485;0,000172485;0,000172485;0,000172485;0,000172485
2076;0,000169313;0,000169313;0,000169313;0,000169313;0,000169313;0,000169313
2077;0,000166537;0,000166537;0,000166537;0,000166537;0,000166537;0,000166537
2078;0,000166934;0,000166934;0,000166934;0,000166934;0,000166934;0,000166934
2079;0,000171296;0,000171296;0,000171296;0,000171296;0,000171296;0,000171296
2080;0,000180416;0,000180416;0,000180416;0,000180416;0,000180416;0,000180416
2081;0,000189535;0,000189535;0,000189535;0,000189535;0,000189535;0,000189535
2082;0,000197862;0,000197862;0,000197862;0,000197862;0,000197862;0,000197862
2083;0,000203414;0,000203414;0,000203414;0,000203414;0,000203414;0,000203414
2084;0,000201827;0,000201827;0,000201827;0,000201827;0,000201827;0,000201827
2085;0,000184381;0,000184381;0,000184381;0,000184381;0,000184381;0,000184381
2086;0,000155435;0,000155435;0,000155435;0,000155435;0,000155435;0,000155435
2087;0,000113801;0,000113801;0,000113801;0,000113801;0,000113801;0,000113801
2088;7,75E-05;7,75E-05;7,75E-05;7,75E-05;7,75E-05;7,75E-05
2089;8,51E-05;8,51E-05;8,51E-05;8,51E-05;8,51E-05;8,51E-05
2090;8,13E-05;8,13E-05;8,13E-05;8,13E-05;8,13E-05;8,13E-05
2091;8,92E-05;8,92E-05;8,92E-05;8,92E-05;8,92E-05;8,92E-05
2092;0,000119669;0,000119669;0,000119669;0,000119669;0,000119669;0,000119669
2093;0,000177083;0,000177083;0,000177083;0,000177083;0,000177083;0,000177083
